A	Coef.DKOvsDFC	Coef.CrATKOvsCrATFL	Coef.DKOvsCrATKO	Coef.DFCvsCrATFL	t.DKOvsDFC	t.CrATKOvsCrATFL	t.DKOvsCrATKO	t.DFCvsCrATFL	p.value.DKOvsDFC	p.value.CrATKOvsCrATFL	p.value.DKOvsCrATKO	p.value.DFCvsCrATFL	F	F.p.value	Res.DKOvsDFC	Res.CrATKOvsCrATFL	Res.DKOvsCrATKO	Res.DFCvsCrATFL
16509	6.16002973879987	0.0965099511968628	0.0586321045226352	0.0625500529228793	0.0246722062486517	0.67225650518594	0.500200394418275	0.47728877641576	0.188261505492491	0.517145507999744	0.628109551230504	0.643750268872689	0.854559957188155	0.307869277405029	0.819265168818516	0	0	0	0
16510	4.10459148371529	0.217357735933064	0.00614443920651553	0.0638591577967818	-0.147354138929767	1.05668321319801	0.0365845390628731	0.340081898220996	-0.784734359282154	0.316316029852138	0.971559764900478	0.741059469677431	0.451388246225314	0.405591915705595	0.752438329497846	0	0	0	0
16511	7.29173502767874	0.0708118630417189	-0.125395298263186	0.142947454053521	-0.0532597072513834	0.524536528140349	-1.13761837692284	1.15994331016268	-0.432174476534116	0.611706341250586	0.282656764612946	0.273883977489236	0.67508372394627	0.611379292822208	0.623333471700393	0	0	0	0
16512	8.8779924880034	-0.0561854607730723	-0.187667491484289	-0.0356573440057097	-0.167139374716927	-0.40856925962405	-1.67138468816918	-0.284041210439238	-1.33140792256011	0.691748011395236	0.126607763643599	0.782362053226582	0.213560087799885	1.42176452213676	0.295312116025638	0	0	0	0
16513	7.82749703355336	0.0217660845035335	-0.010961451356045	0.0105130742608273	-0.0222144615987512	0.178217458502818	-0.109921747888465	0.0942953529203886	-0.199249091599761	0.862226840174873	0.914717019225134	0.926797935867083	0.846191108746046	0.0164506322684827	0.996924721591935	0	0	0	0
16514	6.18271335674076	-0.131165486139492	0.00682726258648447	-0.0140971796128628	0.123895569113113	-0.788777232281952	0.0502836771690685	-0.0928661945178611	0.81617105954025	0.449130454309018	0.960918823729914	0.927903860770902	0.434028768601207	0.295427644746183	0.827907433201768	0	0	0	0
16515	6.6610843279071	0.0878441027078027	0.0792011853336119	0.0744229296456176	0.0657800122714267	0.689881662669555	0.761797075673089	0.640264430162022	0.565908951361684	0.506471623912873	0.464338462634284	0.536861697310852	0.58433572380254	0.594566202046648	0.633154622223679	0	0	0	0
16517	4.30945491270752	0.67574234936674	-0.557058764679743	0.605223994609358	-0.627577119437126	1.76991464351898	-1.78697232383535	1.73651262743931	-1.80064835879146	0.108168946997141	0.105238092316287	0.114125820074495	0.102941204059222	2.10930820917149	0.164622669490448	0	0	0	0
16518	6.61127134745135	0.102617700670437	-0.0912627808031861	0.145398991147702	-0.048481490325921	0.837104835034373	-0.911794353329722	1.29930044526311	-0.433235619245108	0.422720509367786	0.384023968387133	0.223935406540157	0.674338843092479	0.635715863011564	0.609359928021604	0	0	0	0
16550	5.26690406932507	-0.136909592873421	0.375294081086147	-0.124112632415723	0.388091041543845	-0.395149400285867	1.32661466143545	-0.39240457147382	1.22702013393561	0.701300500589945	0.215083024801771	0.703261161119792	0.248823227842306	0.754780359011156	0.545134402511177	0	0	0	0
16552	5.59382444631801	-0.140587455382692	-0.00229642928851082	0.0751626637080154	0.213453689802196	-0.483948016719639	-0.0096816828226284	0.283429421186975	0.804908351650246	0.639184913203351	0.992471892147753	0.782817184169688	0.440196101096568	0.275512990587097	0.841761610821452	0	0	0	0
16555	4.85552420901154	0.0982544094732543	0.197838917906637	0.0619517865624948	0.161536294995877	0.526646936490177	1.29874793461845	0.363757511793456	0.948480164857861	0.610294284719678	0.224117549929524	0.72385857454818	0.36596420139249	0.941695684467271	0.457689272969442	0	0	0	0
16561	6.17255373342772	-0.0520943202750805	0.0999917301896422	-0.000623473217567394	0.151462577247155	-0.360502983833359	0.847477546549428	-0.00472636125271106	1.1481918327299	0.726213747880322	0.417192067130492	0.996324913236825	0.278474596145332	0.500645745162821	0.690481434070485	0	0	0	0
16563	8.49396358021267	0.323915947223313	0.161103049823817	0.0449588552407825	-0.117854042158713	2.55395829312284	1.5557179492439	0.388317835667253	-1.01792686514391	0.0293568907736568	0.151836290514566	0.706184608187035	0.333481290570138	3.04705502186994	0.0807718947152436	0	0	0	0
16573	4.35106593265929	0.0521458437235003	0.217127948600736	-0.198687347386552	-0.0337052425093161	0.331640457797074	1.6912552819715	-1.38423122572653	-0.234820434042587	0.74722951859848	0.122674320871204	0.197368315210256	0.819240957029121	1.4269979868483	0.293941490028773	0	0	0	0
16575	5.55645431007793	0.163744335278464	0.0922291114443032	0.167859180214204	0.0963439563800428	1.03448666051586	0.71362862888307	1.16170091432584	0.666766405469399	0.326063072637307	0.49230503495262	0.273202568421698	0.520497812202522	1.08369161350879	0.401217097233222	0	0	0	0
16577	4.44194915599727	0.287391748239774	0.0650638149941543	0.273919103799142	0.0515911705535226	2.20099848127843	0.610282058640232	2.29804428568002	0.432824118645636	0.0532148406067815	0.555731766889148	0.0452186271784547	0.674627656539266	2.98188654218673	0.0846207792567674	0	0	0	0
16590	8.22788353046491	0.228203775035327	0.10524176685151	0.151036640811551	0.0280746326277335	1.86896047561634	1.05562836876095	1.35503412851678	0.25187322196615	0.0921458993528719	0.316774167007555	0.206184899728244	0.806406181549992	1.96614670962232	0.185088210915691	0	0	0	0
16593	8.11747899330906	0.0833859382009585	0.216372404151103	-0.0409676878443559	0.0920187781057891	0.691415202043893	2.19732149787322	-0.372115860658476	0.835820828885136	0.505549297499109	0.0535433175373304	0.717823917635211	0.423408310595511	1.80459596513742	0.211855755919705	0	0	0	0
16597	8.40276314322701	-0.00719674810100024	0.153578966846828	0.0178659867785527	0.178641701726381	-0.0280682886235733	0.733596081742504	0.076330351639648	0.763225904020534	0.978177952857111	0.48058606366639	0.940710918829832	0.463524794299904	0.297126131061094	0.82672678823682	0	0	0	0
16599	5.94240789430455	0.232902224484495	0.0160204933548744	0.16855163588232	-0.0483300952473007	1.81856395902452	0.153206241667864	1.44171208273919	-0.41339309412943	0.100002176524117	0.881382432205241	0.180945173901289	0.688328084369113	1.28645566557221	0.333395700622161	0	0	0	0
16600	8.12721977679865	0.161632524411582	0.208365197447455	0.0454050427073831	0.0921377157432568	1.13994675289923	1.79980983796851	0.350792679295538	0.711842435168377	0.2817315910768	0.103080694093062	0.733258512000255	0.493361978001963	1.70113024851319	0.231367372475027	0	0	0	0
16606	5.38176190980501	-0.0662188335548883	0.110371558714944	0.0033171789384534	0.179907571208286	-0.294575677220923	0.601337328437687	0.0161649691718294	0.876708913302264	0.774538817388149	0.561433502480224	0.987431122876442	0.401879894819804	0.28233109906164	0.837016932861358	0	0	0	0
16616	8.84897768576338	0.0201957921409264	0.334200788099054	-0.0408485661196085	0.273156429838519	0.126553241093274	2.56487071636218	-0.280401168651785	1.87505681171763	0.901884221953402	0.0288197716996992	0.785071273275249	0.0912354310876117	2.62201360815477	0.1102622719592	0	0	0	0
16619	8.51430558114085	-0.434021230353629	0.365809709554252	-0.338932985004263	0.460897954903619	-1.14225287041076	1.1791040809104	-0.977137642082787	1.32876043590044	0.280817613338044	0.266527957841416	0.352290346484782	0.214400140280988	0.918949116049081	0.467501532430028	0	0	0	0
16620	5.61576791300999	-0.271766717038119	0.21064516359689	-0.254036015931095	0.228375864703914	-0.918042408402831	0.871492386218094	-0.940053112276513	0.845098446363552	0.380904062362557	0.404583459820999	0.37005748283562	0.418455689934884	0.535603012383833	0.668664543025836	0	0	0	0
16622	7.89314687501906	-0.0242100105366694	-0.0163313143051322	-0.0617274112224786	-0.0538487149909415	-0.142603883368703	-0.117815692559527	-0.398295188831808	-0.347458020365787	0.889527742107094	0.90862261910124	0.699056268939361	0.735683858376114	0.104096776493124	0.955734155670871	0	0	0	0
16638	4.22736380461202	-0.154660305757888	0.254964468385871	-0.0472923343295832	0.362332439814176	-0.898145883494275	1.81339874398412	-0.300849568858695	2.30497309652624	0.390902192531748	0.100841476010864	0.769892160387746	0.0446947530885824	2.03444552993207	0.174973866091476	0	0	0	0
16639	5.34069342246788	0.199359981245568	-0.00557453378148853	0.282712933976263	0.0777784189492063	1.11891022977833	-0.0383187595295587	1.73817524751112	0.478197161716739	0.290177272293986	0.970212320992306	0.113822362045051	0.643126583523406	1.23652725260925	0.348823789097622	0	0	0	0
16641	6.89886605893451	-0.0342511654012183	0.105301648083937	0.0111464778104207	0.150699291295576	-0.222299203567211	0.837034486557898	0.0792484601896181	1.07143144139004	0.828701249677358	0.422758173125759	0.93844943004093	0.30996342177431	0.470691928514517	0.709607622604908	0	0	0	0
16642	5.5472281931647	0.15576468710053	0.00834729028153003	0.0562862538381408	-0.091131142980859	1.05349316179615	0.0691438981149683	0.417018845745758	-0.675180909474872	0.317703070178621	0.946282633377633	0.685762413869776	0.515365150902602	0.382650848724075	0.767897380407279	0	0	0	0
16643	4.59411279530489	0.0194842630192769	0.0881545195940783	0.0175517248994908	0.0862219814742922	0.1089899757607	0.603938596061343	0.107550639928824	0.528337205408251	0.915436772433664	0.559771963525766	0.916548754478122	0.609164553035647	0.192932439517526	0.898748756910526	0	0	0	0
16644	6.34865113579316	-0.139142862580669	-0.00673607523535757	-0.0658046626113729	0.0666021247339383	-0.770617394830808	-0.0456909757601333	-0.399231834077985	0.404069975528231	0.459330342481551	0.964485458335465	0.698388646902181	0.69494444141373	0.19865017942936	0.894867233749557	0	0	0	0
16757	6.45244622510798	0.0847550757274407	0.151120146460222	0.0779257455080185	0.1442908162408	0.442379033876941	0.966043794070388	0.445554063073452	0.825007948543245	0.667935946079488	0.357538695084184	0.665719070340151	0.429230557650999	0.645367911452513	0.603897565474663	0	0	0	0
16758	7.09581407168197	-0.138516836229228	-0.212682621377009	-0.111634377492474	-0.185800162640255	-0.844056637483537	-1.58725483940792	-0.745173846275243	-1.2402400133645	0.419009853599683	0.14454832829573	0.473872477246545	0.24410976655471	1.73424787650956	0.224903589317033	0	0	0	0
16761	6.89321884256859	0.0389307850563076	-0.160351178848469	0.0253979599532155	-0.173884003951561	0.312122936595819	-1.57452771433287	0.223060144836392	-1.52715380202245	0.761566904389425	0.147451311061129	0.828125486402634	0.158715334939458	1.14229612803598	0.380162120043231	0	0	0	0
16763	7.41180354575296	-0.094095135241842	0.0634061758815934	0.0716600665761629	0.229161377699598	-0.532997140587375	0.439880691309598	0.444657414768406	1.42196777984247	0.606055580887322	0.669682714245141	0.666344787544041	0.186449222104797	0.739908594346454	0.552783315155533	0	0	0	0
16764	7.36044609258556	0.0488573845739433	0.0659263901143596	0.110276549694416	0.127345555234832	0.330998761560238	0.547017322886297	0.818408152201277	0.945084343313129	0.747699326618765	0.596751755830169	0.432810690487259	0.367609699286642	0.654580340853306	0.598726238609583	0	0	0	0
16765	6.8985831082958	0.0555651340243255	-0.0647977265178179	0.0322737200777832	-0.0880891404643602	0.412763568535813	-0.589527936661399	0.262626558816226	-0.716823092394595	0.688773978009683	0.569011349995275	0.798343441676347	0.490418297091074	0.207021399057323	0.889158059554817	0	0	0	0
16766	7.25257897464197	-0.141166214446196	-0.134054412851887	-0.0128299856674721	-0.00571818407316282	-1.12710511882261	-1.31087233413302	-0.112214879568398	-0.0500129426291343	0.286863946597484	0.220148709204008	0.912946022664713	0.961129048408403	1.00063705280632	0.433270355542782	0	0	0	0
16882	2.92824069187238	0.222069771976361	0.410793416324486	0.18594755919535	0.374671203543475	0.630456975541298	1.42835155456801	0.578291904521897	1.16521735915362	0.542992892564825	0.184654127459222	0.576273650595407	0.271843309784583	1.31919214590224	0.323696633446537	0	0	0	0
17224	3.37536139505003	0.860407274493812	-0.126931690019006	0.532685828848906	-0.454653135663913	2.97553582135002	-0.537621714302256	2.01800796343457	-1.72239169634549	0.0143977353431926	0.60297837259208	0.0721539789946643	0.116733035530316	3.06218167350342	0.0799085232151549	1	0	0	0
17473	4.01772989080333	0.221890802871661	-0.138448478726621	0.176055342345446	-0.184283939252837	0.922484596202276	-0.704942410124183	0.801788185509271	-0.839262718776875	0.378696913977988	0.497458155755387	0.441914951325039	0.421566312089759	0.449541267381327	0.723341373151247	0	0	0	0
17487	3.53558529707029	0.271081422588506	0.217794651390795	0.274331805422641	0.22104503422493	1.00789993348489	0.991768933363237	1.11733768107998	0.900303723713779	0.338034066822007	0.345455358596181	0.290816485508587	0.38980898528867	1.34496877075745	0.316283337685008	0	0	0	0
17490	7.52495768077964	0.278415629239317	0.132859458243073	0.348481124375819	0.202924953379575	2.17406476758204	1.27062376366664	2.98090921119051	1.73582102558079	0.0556667442092937	0.233552382163871	0.014268119664613	0.114252267076428	5.8216048085574	0.0152293727409072	0	0	0	0
17981	5.39024263514602	1.31215430246014	0.673862245495843	0.866616066110322	0.228324009146021	5.28428985044973	3.32367443643807	3.82313013869878	1.00726542570648	0.000396196847854337	0.00804590500538236	0.003561557543508	0.338323720559469	16.8789638791037	0.00035467820686948	1	0	1	0
18001	6.74068452216874	1.40432675470611	0.220723350433448	1.0244960533191	-0.159107350953558	7.79295377153682	1.50012634929818	6.22780266154234	-0.967196682241281	1.79253087787501e-05	0.165474638804815	0.000112615707021079	0.356990631041454	25.6058317279659	6.33865908498791e-05	1	0	1	0
18004	5.57061697877435	1.52953685918655	0.142137790210159	1.66159310247387	0.274194033497476	11.8709841218625	1.35108280147324	14.1267441800279	2.33117780829844	4.37553530429585e-07	0.20740322395561	8.83878288174487e-08	0.0427665342849718	92.7257622816218	1.94941249300378e-07	1	0	1	0
18005	7.4561823318479	1.52140293849293	0.453983186008115	0.934518208319726	-0.132901544165091	8.90414781904686	3.25411958228068	5.991374975326	-0.852057219221656	5.70279724463307e-06	0.00903111193781365	0.000152599195813713	0.414767003812162	34.359812046108	1.77761055572958e-05	1	0	1	0
18007	6.00266400671076	1.16298626866849	0.510766190143611	0.712601485352737	0.0603814068278554	5.48142587521567	2.94840222124617	3.67922463758376	0.311754555974644	0.000301539807202771	0.0150707982854726	0.00449130247349685	0.761838450099326	15.5676875818138	0.000488929071628644	1	0	1	0
18091	2.90664576077918	0.944737493193143	0.112976985751632	0.551676146710048	-0.280084360731463	4.09370462351862	0.599571478274654	2.61866643481545	-1.32948926419636	0.00231901709503525	0.562563002088782	0.0263116840945277	0.214168606398073	5.98296413026696	0.0140324343114883	1	0	0	0
18094	5.68324863290097	-0.047836387644284	0.254350738491505	-0.0353356040235617	0.266851522112227	-0.187972723737866	1.22409490506496	-0.152103637583154	1.14867393184524	0.854780173428445	0.24987611984648	0.882228851681857	0.278285079338691	0.676772752392746	0.586438099930068	0	0	0	0
18109	4.23556756185256	0.111479385551402	0.184196918744704	0.154937975022689	0.227655508215991	0.567040422760687	1.14748612761631	0.863312346589024	1.26849347929766	0.583596539582842	0.27875219791483	0.408848296507236	0.234280166631885	1.30351909791956	0.32829995977151	0	0	0	0
18151	6.56718938822141	1.79011235879428	0.299990847923268	1.63402808711128	0.14390657624027	10.5926264471857	2.17408741037498	10.5918910870655	0.932813085816703	1.22630686498806e-06	0.0556646378416453	1.22707123660277e-06	0.373600475026492	61.1132647512646	1.33922501741095e-06	1	0	1	0
18156	5.93412428906665	2.27836301214174	0.0475192773409105	2.03327292373755	-0.197570811063284	13.4120979436482	0.342601493372314	13.1117329465056	-1.27405213655453	1.42857817107559e-07	0.739221555928018	1.76022730885526e-07	0.232385027461346	83.3556968374714	3.20038517078774e-07	1	0	1	0
18165	5.84480697365517	0.900487137943179	0.132110985071439	0.615965006047885	-0.152411146823854	5.05714564642486	0.908683219199684	3.78943629542294	-0.937638219591406	0.000546396570490945	0.385584237620431	0.00375947783798506	0.371236538107539	10.1556011382224	0.0024431437115015	1	0	1	0
18171	7.94564032707373	0.861489200209749	0.487331797893603	0.0578025093130492	-0.316354893003097	3.93213405112542	2.72426190040795	0.28901194517157	-1.58177117356959	0.00299280029003324	0.0220056175270338	0.77866737604117	0.145792842445501	7.90629810311282	0.00580002352934746	1	0	0	0
18172	6.17086267062602	0.812063071458542	0.353909769069162	0.14255479931545	-0.31559850307393	2.66672553793583	1.42339927024942	0.512815359767842	-1.13530909287674	0.0242560573639699	0.186045396066435	0.619579293860778	0.283576710709351	3.11041326703522	0.077228081205256	1	0	0	0
18182	5.53057199253967	0.494135739009914	0.291056901589263	0.346122629789634	0.143043792368983	3.23580072991099	2.3343127063389	2.48288223134294	1.02611288546119	0.00931073089391334	0.0425413786917707	0.0331070250248723	0.329798557565286	7.35864851318179	0.00734259940243825	1	0	0	0
18194	4.03573691187048	1.88132687041948	0.510394063658134	1.21015909301201	-0.160773713749344	6.80846821461058	2.26222813788988	4.79753605499577	-0.637368832628682	5.50514679847583e-05	0.0480235072087775	0.000796165830776935	0.538667687289353	20.0421370787507	0.00017669396318895	1	0	1	0
18196	5.7300585806163	2.35079005110915	-0.353573032271036	2.69220631267001	-0.0121567707101811	9.76190781777993	-1.79823158205479	12.2467208722633	-0.0553005826095253	2.54088697024783e-06	0.103343713368487	3.29250378185227e-07	0.957023798621899	57.6146151350076	1.75318183193827e-06	1	0	1	0
18199	6.34560827734605	0.650065945104433	0.324539252597945	0.168968564409314	-0.156558128097174	3.40813520759944	2.08387786520432	0.970411507051235	-0.899136532046692	0.00699706386339525	0.064693663718264	0.355465601869997	0.390400040951275	5.32015753713277	0.0198178967357863	1	0	0	0
18201	7.83196203440493	1.17306270890988	0.213081079102293	0.628556577794632	-0.331425052012958	4.93257372825161	1.09734420245972	2.89525856528752	-1.52661073718792	0.000653782867638532	0.299039484458135	0.0164832711828266	0.158848731548289	8.82368210733028	0.00400121712496916	1	0	0	0
18204	5.97057659023319	2.01187954011464	0.089979492723014	1.8793449056656	-0.0425551417260319	13.0854335338943	0.716762559618779	13.3900825926216	-0.30319972706153	1.79306628104504e-07	0.490454007410255	1.45039585162084e-07	0.768154009725349	85.7918569684274	2.79943337127937e-07	1	0	1	0
18207	6.38739354020341	0.885650051901026	0.128688952353746	0.271616702107895	-0.485344397439385	3.93658489262344	0.700558430789371	1.32252705108898	-2.3631871299766	0.00297170948383187	0.500071586441399	0.216388921493394	0.040521393910184	5.50965647722545	0.0179109376992379	1	0	0	0
18209	4.7821442204577	1.14168079801487	0.0326056459738142	1.05344179352779	-0.0556333585132673	5.18682929207537	0.181424400383913	5.2427412658367	-0.276874627745535	0.000454375210496318	0.859777217137981	0.000419958188387332	0.787698904797177	13.0886762172797	0.000957172913604069	1	0	1	0
18216	5.42140077025995	2.05463034252645	0.240505010408126	1.55200199750845	-0.262123334609869	8.17785787875037	1.17239948574475	6.76688444419476	-1.14288404156666	1.1893065929161e-05	0.269083806355044	5.78659863187086e-05	0.280567870444311	28.0221901011982	4.31078635904931e-05	1	0	1	0
18218	3.75988351676584	2.04997455009575	0.173046489619769	1.8134666117596	-0.0634614487163843	7.77293485937833	0.803609351541936	7.53245846863644	-0.263594997402155	1.83195248619571e-05	0.44091115826828	2.38696463765228e-05	0.797618525207764	29.1608307999155	3.63117798435615e-05	1	0	1	0
18219	5.88850364824757	2.00976898437783	0.129702499102781	1.82570287512442	-0.0543636101506291	9.10339474399074	0.719533815584833	9.05895198815022	-0.269746704662171	4.7005538720577e-06	0.488820815174222	4.90616895098454e-06	0.793018478257388	40.6715298447785	8.43249252589733e-06	1	0	1	0
18236	4.78241800134738	0.625049060880317	0.535711307859208	0.0579333935665742	-0.0314043594545348	2.90382257281848	3.04812247408191	0.294832640424752	-0.159821989509185	0.0162468758699938	0.0127438246937351	0.774348315891953	0.876307163685737	5.91078336311456	0.0145533341691588	1	0	0	0
18240	7.42905291809936	0.85823273203323	0.638737810482873	0.0788980619864734	-0.140596859563884	4.07992605267734	3.71890832331637	0.410869758000363	-0.732172580798343	0.00236969287612019	0.00421198027470057	0.690116122902635	0.481415646632253	10.1758978215053	0.0024257501889329	1	0	0	0
18244	4.50974732686929	1.05122686692305	0.538487861634771	0.646963862464902	0.134224857176622	6.06937091283147	3.8077530501331	4.09183274075336	0.848927887758245	0.000137932377261223	0.00365049366176985	0.00232583402517317	0.416423022986957	21.1806014541493	0.000140649147602638	1	0	1	0
18248	5.32068672036157	1.04143622456328	0.412192968191317	0.898544081279064	0.269300824907106	8.54453809090467	4.14192393123511	8.07580681117454	2.42038368662326	8.15579399624144e-06	0.00215048700027416	1.32403545346236e-05	0.0367941071223033	48.4165575073631	3.85963548697547e-06	1	1	1	0
18255	5.30744152278834	0.92145478142251	0.548792380676581	0.470789010553418	0.0981266098074878	4.93065616780125	3.59653584745712	2.75960949464437	0.575185737202508	0.000655602574972864	0.00513727584178087	0.0207283630327722	0.578290225647604	14.2689566554317	0.000687148303279671	1	0	0	0
18267	5.0612073086186	0.049047597720886	0.1618676363608	0.157368776140034	0.270188814779948	0.365820665003409	1.47861854322892	1.28575932901414	2.20753949874695	0.722367121342379	0.171031729690053	0.228434925627227	0.052635320535069	2.80723530178082	0.0960621276896676	0	0	0	0
18273	6.37765496141381	4.15001257015556	0.12758354209919	3.77661657884829	-0.24581244920808	18.1296762419347	0.682623006456887	18.0731625531766	-1.17634614459245	8.56920806229203e-09	0.510851159266726	8.82510957887358e-09	0.267576951825992	157.300779059671	1.62473398152488e-08	1	0	1	0
18284	6.9822016372908	0.721883161778614	0.639338233974218	0.210282054480076	0.12773712667568	5.05482564256772	5.48296627642843	1.61299158849571	0.979821656089085	0.000548214308273574	0.000300903734362007	0.138832737756147	0.351029116428291	19.6585072419529	0.000191288490039638	1	1	0	0
18297	3.6519594535059	2.96101853756926	0.789071982553814	2.34404608682992	0.172099531814472	10.1101808072551	3.29974248834999	8.76747558868343	0.643706816382537	1.86070892274697e-06	0.00837172360853154	6.52441989931267e-06	0.534719281314397	52.463077858508	2.68443505425234e-06	1	0	1	0
18298	5.18867843679991	0.921422878376861	0.361758698693464	0.411097140037696	-0.148567039645701	6.03010877159487	2.89955110083948	2.94714316414529	-1.06507268639471	0.000145115496710285	0.0163643495724916	0.0151027962588449	0.31269029879828	15.513567675085	0.000495681415988075	1	0	0	0
18307	5.2915263235523	1.20528287219885	0.525718535528311	0.628977795974876	-0.0505865406956651	6.3746833061421	3.4054032632749	3.64414430457951	-0.29308610787884	9.35887000713025e-05	0.0070286716511233	0.00475433748659353	0.775643430465936	19.2827180526558	0.000207017650147839	1	0	1	0
18597	5.3891190873239	1.55377351349663	0.507281348120693	0.838734769154665	-0.207757396221272	5.74913814779853	2.2988442833116	3.39961941189063	-0.842097052766208	0.000209953614343665	0.0451578362883287	0.00709607812839286	0.420053562119317	13.8692449300325	0.000766842063531505	1	0	1	0
18667	5.89200039170541	0.258901909206396	0.125334648747265	0.0501105741697998	-0.0834566862893311	1.30386152646087	0.77305963145041	0.276449761467915	-0.460413423709936	0.222436464841532	0.457949885170196	0.788015663669106	0.655389257925993	0.771532462825284	0.536644165602672	0	0	0	0
18959	6.84985436861762	0.185311631277643	0.198967790164015	0.237247255515221	0.250903414401592	1.09607787412952	1.441342318393	1.53720062401992	1.62568323224339	0.299566316930083	0.181046953568372	0.15626514955805	0.136089131718815	2.76025717635078	0.0994473726198867	0	0	0	0
18978	5.13189558888998	0.79297543627981	0.350337003514031	0.530690715337141	0.0880522825713621	4.92107682588944	2.66276016442719	3.60771750066175	0.598593025325696	0.000664774494521779	0.0244194041283514	0.00504453676664651	0.563189403045708	13.3846043133609	0.000878958723495045	1	0	1	0
18988	5.98225600632439	0.257055010440718	0.367646294964721	0.146937918312943	0.257529202836946	1.94092325406627	3.39983713382715	1.21536519688709	2.13009707707646	0.0819197871356374	0.00709352865136644	0.253039721411256	0.0599049986125227	6.97404484266062	0.00872641879271728	0	0	0	0
18993	6.30194055391075	0.490511003290724	0.136701779556422	0.369973839971555	0.0161646162372531	3.99011930063941	1.3619367049005	3.29684680341771	0.144043328507656	0.00272992845078578	0.204071075832125	0.00841206016743943	0.888421063915932	7.89859535716034	0.00581884356521438	1	0	1	0
18997	6.75930878337678	0.42214158522864	0.198128448261686	0.325027206610143	0.101014069643189	3.41007120375505	1.96018823553244	2.87617726533342	0.893877080680918	0.00697475414579344	0.0793685189867206	0.0170226087501733	0.393071220566818	7.52585947311665	0.00682422197533267	1	0	0	0
19000	6.42426149385659	1.16392723642003	0.205953391860957	1.09927138873993	0.141297544180856	8.72637735918292	1.89113589014043	9.02825269151527	1.160468603679	6.79612884209553e-06	0.0888741220631034	5.05393027552959e-06	0.273680184318241	43.8770258618034	6.00871694440532e-06	1	0	1	0
19004	3.9053569045874	0.48588622857088	0.420341957515624	0.278857247690133	0.213312976634877	2.00871632918361	2.12829777930701	1.26286398959305	0.966032903704302	0.0732699262676858	0.0600848880529496	0.236212382769177	0.357543875114825	3.68286113633578	0.0523543654964176	0	0	0	0
19008	6.97691101030137	0.492324178717763	0.327277452620899	0.423882400569696	0.258835674472831	3.62239696984138	2.94921607542734	3.41649575160961	2.08621773636491	0.00492542931353341	0.0150501515131556	0.00690124667528355	0.064442676035036	12.3198543773478	0.00120315377918609	1	0	1	0
19012	5.86284974117562	0.507859440361498	0.177891605914245	0.413922654119816	0.0839548196725621	3.74068328791242	1.60475410344966	3.33977514852773	0.677397618977354	0.00406648703657952	0.140639799509931	0.00783409889838568	0.514018098517092	8.21226190499933	0.0051083884919961	1	0	1	0
19014	4.16853031193576	0.257165602209235	0.444660677892019	0.459698225064233	0.647193300747018	1.45483295716088	3.0808787593418	2.84881142698929	4.01074350544076	0.177365356809105	0.0120623024736768	0.0178275002215091	0.00264238530478927	11.7116999328392	0.00145325458185574	0	0	0	0
19017	6.00165414967677	0.140700331056356	0.318473427553904	0.187656669555843	0.365429766053391	0.999417302941323	2.77057924395701	1.46017992137059	2.84345452962186	0.341921697135253	0.0203473649057767	0.175924154544881	0.0179895149693058	5.97852634544948	0.0140638064798485	0	0	0	0
19020	5.61404335267701	0.563010456312432	0.102352414412103	0.389227996505399	-0.0714300453949299	3.949390500822	0.879341030151617	2.99094419713582	-0.548889806728357	0.00291189554579424	0.400520535631278	0.0140292327117913	0.595514901653092	6.45091359938177	0.01114931386828	1	0	0	0
19023	5.48643355484194	0.0314326421942974	-0.0631939206775511	0.206645299293986	0.112018736422137	0.269872593605534	-0.664505873832169	1.94354252509864	1.05355978862364	0.792924429206606	0.521881885366869	0.0815684426048765	0.317674053468672	1.66857013753218	0.237932896033305	0	0	0	0
19025	3.05841861456853	0.384016344709587	0.261860820749915	0.178638058314381	0.0564825343547084	2.11858437184699	1.76934372083077	1.07959451016596	0.341350743424951	0.0610649997397585	0.108268326423451	0.306489551950028	0.740133697631349	2.87617321664296	0.0913388533122585	0	0	0	0
19026	6.18979841038797	0.271623887774499	0.16530292272528	0.310026062231763	0.203705097182544	2.08219722891401	1.55195836141693	2.60341096908784	1.71059194393691	0.0648745142349899	0.152726423946689	0.0269999441239894	0.11895313797875	5.34981020748737	0.0195039550305336	0	0	0	0
19028	6.97184673918964	0.0486035895817292	0.227937412705934	0.0814018765300046	0.26073569965421	0.245767389569521	1.41161789596239	0.450900743428382	1.44426548654646	0.810995001537306	0.189391339964368	0.661993565285757	0.180243679466881	1.28296473786522	0.334449145086431	0	0	0	0
19033	6.21396983303199	0.34883845705864	0.00309672676592143	0.400541195862846	0.0547994655701274	2.30439007922777	0.0250541779277792	2.89847429429244	0.396550576910862	0.044738604702988	0.980520738023461	0.0163940996579059	0.700300514041447	3.57981193333307	0.0560299686219525	0	0	0	0
19039	4.12552799182734	0.42043060238746	0.107171964866876	0.403238424858723	0.08997978733814	2.16893957415581	0.677142317342285	2.2787971389498	0.508497378495872	0.0561455030075181	0.514173132061865	0.0467054854181641	0.622492518787447	3.0157753192554	0.0825926970216597	0	0	0	0
