,DFC_126_2_Acetyl_norm_log2_ro,DFC_127N_2_Acetyl_norm_log2_ro,DKO_127C_2_Acetyl_norm_log2_ro,DKO_128N_2_Acetyl_norm_log2_ro,DKO_128C_2_Acetyl_norm_log2_ro,S3FL_129N_2_Acetyl_norm_log2_ro,S3FL_129C_2_Acetyl_norm_log2_ro,S3KO_130N_2_Acetyl_norm_log2_ro,S3KO_130C_2_Acetyl_norm_log2_ro,S3KO_131_2_Acetyl_norm_log2_ro
285,-1.011055523746203,-0.5990433699295841,0.8822513752968715,1.0957500456775575,0.8449248477814701,-1.2063131356495198,-0.44599275810141004,0.29336891733551784,0.7616197653589927,-0.6155101640237131
286,-2.830924715580047,-3.530485324727448,2.329069811193584,2.0781920383722827,2.3594229430812153,-1.4541959121546677,-2.3817172816388092,1.083550635424432,1.33352265702662,1.013565149002826
287,-2.5295602360713447,-0.7243286931815729,2.695433724321421,2.3616998532999416,2.779021260924358,-2.08625595786945,-3.289569834718821,0.1391237976040589,0.4235707219683329,0.23086536372305488
288,-0.6652538419981529,-1.113778891354164,1.3538120512394443,0.8290274472245103,1.2073677315310176,0.5242938439579592,-0.25580860216686796,-1.4554408304731452,-0.7372551011562958,0.3130361931956749
289,-0.6231513069563421,-0.6012958231897336,1.2881769997247732,0.9473316210077609,1.1336266504103802,-1.1927049340003784,-0.671772272977404,-0.1470984790889407,0.04136828370975021,-0.174480738639895
290,-0.4547927975482311,-1.1398050981264767,1.480334277189471,1.3310310168324566,1.0195086716470292,-1.398511642455583,-1.236828702525706,-0.6671593545460865,0.4954206771091525,0.5708029524239535
291,-0.024391507044743133,-1.9361286497554693,1.1522902461163014,0.879604570254005,0.9343211644700231,0.12810496330720822,-0.786664157200788,0.5211027544349576,-0.025268431906412925,-0.8429709526751001
292,-1.2860740742613759,-0.9125133318053722,1.380102151215679,1.129006504766327,1.3126817868632603,-1.2634854105036162,-0.7140490538316424,0.08752790110114361,0.33337362974044815,-0.0665701032848709
293,-1.5648540835552078,0.1609429918401588,0.6438380645084574,0.6464303902347015,0.42402055846981046,-1.2090126466036524,-0.14043911106525675,1.0141927376355189,0.2507733507345349,-0.22589225219908537
294,-1.184265076192112,0.09901376350230429,1.7248667900126455,1.0840646622589976,1.2229221971446114,-0.16115078503466362,-2.4622584758319985,-1.6496123743598385,0.7380693658898343,0.5883499326102015
295,-0.8555910914002856,-1.3867565985497925,1.437383652479721,0.879619071463249,1.1543451661525626,-0.9798821819494585,-1.1582746836172033,0.062257643242199734,0.30997881394641613,0.5369202082325715
296,-0.2628482112533068,-0.04995869945028808,1.0603840349762406,1.07374941767271,1.0821702409969873,-0.2805676376044355,-0.3875707712849419,-0.6166871942040428,-0.0732964232054858,-1.545374756643454
297,-0.9087016255740283,-1.69581211377101,1.6435367837058696,1.5297363020589434,1.5582203132556347,-0.5723125512886451,-3.4277031247177097,0.5726485217295649,0.5176108740984775,0.7827766205028799
298,-1.138303235049737,-1.7619149909638394,1.8492255376477846,1.8140629413786105,1.8505714069752814,-2.304414501293537,-2.394270328359624,0.578247109890925,0.8280901666630811,0.6787058931110304
299,-2.293413531733314,-2.3038658950956075,2.4077068352671596,2.320641251672141,2.2490803002048976,-2.7301723879207827,-2.3460970266544576,0.5871695955135978,1.0432058451367023,1.0657450136096367
300,-1.5871860324367715,-1.3742965206337532,1.710242738271063,1.5291978612366188,1.5920777135902746,-2.00734292128711,-1.4378090226716589,0.5710869199259676,0.5853230091351582,0.41870625487019186
301,-2.696204340796428,-2.96546652413079,2.980127038029149,2.709628921404617,2.768698430396583,-2.970071787396111,-2.0452808384977965,0.7149653076008455,0.9718659050794569,0.5317378883104462
302,-1.7489870755388912,-1.2316967312411933,1.7151021535493687,1.3632203500588798,1.5209558951501831,-1.3872033734719924,-1.3738572097893949,0.2106637478668052,0.5917006453575233,0.340101598058677
303,-1.5873643460880345,0.24340228890887516,1.596524410975058,1.6239201277018749,0.9183012940165609,-0.8392054863577187,-0.25221671169517057,-0.5388322415960873,-0.35669941251944803,-0.8078299233459305
304,-1.880072039435373,-2.5036837953494753,2.4383478932831064,2.087453944163981,2.239733472416094,-1.580934360446562,-2.197439677409404,0.45504919886926487,0.5364594394445472,0.4050859244638003
305,-3.0943418488715344,-2.3960255098982746,2.3865771293066453,2.242544059612018,2.216460888040846,-1.4855196707501075,-1.2914152531278535,0.5006465161882137,0.4905871617041049,0.4304865277959218
306,-0.6034851926845626,-0.3964662690060443,1.2038946379205342,1.0588814764484784,1.0808794537194206,-0.9281239051135586,-0.5047695212281988,-0.2640205541277991,-0.23718840859678458,-0.40960171733148965
307,-2.476067318536513,-2.654803919402286,2.4163729417988185,2.204114510266087,2.322436395306437,-2.751706029988389,-2.2352725151331025,1.0477229972612703,1.2255961802227953,0.9016067582048644
308,-2.7003579358382264,-2.9349274010064295,2.56342880292432,2.2561415017711592,2.3548109559926305,-1.5285995633256428,-1.7914978953454805,0.5307655819321937,0.6110187969896188,0.6392171559058291
309,-0.3487129109764311,0.040546053228609935,0.2940717448200161,0.11770372006487229,-0.1830065774264531,-0.025182953844917755,-0.01927876884309221,0.11335104306726951,0.010705596091894698,-0.00019694618175236656
310,0.29644863143792755,0.07569394195804025,-0.08351139834622856,0.3681937694324251,0.1784383400304006,0.10906169907977903,-1.5291097103077762,0.05009427205504924,0.012141994232595987,0.522548460427807
311,0.1180862795336095,0.15292808953159653,1.1808786876619664,1.0216897495793686,0.15363949974209934,-0.5310652675443026,-0.07145340031936209,-0.23424931795839576,-0.642283657490903,-1.1481706627356787
312,-1.40325987155326,-0.35187084025897697,1.2474680645133454,1.1869650365618192,1.0859691735590271,-1.03118537683594,-0.5211361598117419,-0.36091103172258876,0.21539926736442538,-0.0674382618161049
313,-0.7637619415843515,-2.434986735070463,2.108779851943165,1.554990480759609,1.7980951713891642,-2.0620218614098738,-1.505599987313997,0.44289641012160175,0.8384407314797668,0.02316787968536982
314,-1.3982158758316108,-2.224602058672395,2.192786064411012,1.8050369783486562,1.8740926384391483,-1.116144689947478,-1.302694962268002,-0.11076350116149625,0.4433115353937822,-0.16280612871160383
315,-0.21771212257670935,-0.3776816055001748,0.6744111464643039,0.14421131572816925,0.6048450101009468,-0.2430110916188868,-0.025200117096585206,-0.2899850713242853,-0.3539645086653609,0.08408704448858373
316,-0.6014606765348143,-0.13844188697180826,0.5130247715166414,0.29216358516595875,0.28711546739219873,-0.13236173448756983,-0.21791101815741776,-0.05987156887257683,0.06629430006407855,-0.008551239114686027
317,-0.04947137243225397,-0.03725183696555057,0.4943385883857414,0.43454650337787104,0.09543408376320794,-0.20994595892806966,-0.4236395868978158,-0.6007022723469642,0.30825998365215135,-0.01156813160832515
318,-0.5676648170259915,-0.7256966167898256,1.4172071742631234,1.0781217130142497,1.2114909093877815,-1.196969150367834,-0.5684748711723646,-0.2529984447435334,-0.15567208972081747,-0.23934380684481305
319,-0.2755457499013758,-0.17634876551262257,1.348783630695503,0.7988379826034349,1.0265316219708094,-0.8221190303227668,-1.059769004392507,-0.09101313430232505,-0.2625035377074094,-0.48685401313075793
320,-1.490657389859738,-1.5450326204638518,2.0167304895892375,1.802763148782054,1.8786284066354622,-1.6285828462913843,-1.1666277536988456,0.07647261736250588,0.03428386086566082,0.022022087078876318
321,-0.6969775439501227,-0.5011002081644067,1.2100690846753421,1.1074618841211628,1.0159103902908102,-0.9209788129187242,-0.507523929476096,-0.26083943825242617,-0.15411438522746046,-0.2919070410981046
322,-0.5689007375432675,-0.6742620294136863,1.0308777659073671,1.079036599722346,0.9406345053733522,-0.6427379127305999,-0.1785228705223929,-0.4242436732066306,-0.21385465369727896,-0.348026993889226
323,-1.6124038242894496,-1.5965277454600377,2.0991329507737415,1.8588703875906827,1.9582341259639833,-1.6698115545523065,-1.4371552589749266,-0.04447045340111977,0.2617141894549544,0.1824171828944543
324,-0.7967154631714104,-0.7043093564375784,1.7651105411071892,1.402572778947352,1.3540949168607295,-1.31326102024628,-0.6562201204023905,-0.6384140361926676,-0.21288651902065592,-0.19997172144432174
325,-1.1192364264652594,-2.1033134055355,1.7216039570880666,1.5517884242329236,1.6446085478823216,-1.381059160868828,-0.9141650184647392,-0.0010277053952654214,0.4113403589295723,0.18946042859667767
326,-0.4077175473338581,-0.4576163730471654,1.2067575297607611,0.8819152501687633,1.0412486398111227,-0.49478122691691784,-0.24431435439589144,-0.757230846199481,-0.20111711488257278,-0.5671439569647516
327,-0.46018290251426386,-0.21795911358586828,1.339563149403479,0.9894031777101233,0.9738301760707024,-0.25682902680701325,-0.09631512717460211,-0.979527182486482,-0.5128549571005738,-0.7791281935154917
328,-0.1947806019858218,-0.4239590881613804,1.0756256998543359,1.1250944394886755,1.1822469343114559,-0.9988117333368862,0.03058156219221253,-0.556934492581326,-0.5782046018464992,-0.6608581179347608
329,-0.5082756102837722,-0.32786321644480854,1.1822351535354523,1.0396006800136295,1.0560843994451004,-0.47998397055147013,-0.23778423463445275,-0.5821915902359382,-0.496139369241984,-0.6456822416017571
330,-0.6203520112876508,-0.11984958503557319,0.7963544314393425,0.8370114195284555,0.9019694854249756,0.13196616690335894,-0.18582968238420383,-1.5533242202840416,0.30098072559309497,-0.48892672989775354
331,-0.2554583962655146,-0.44014343958810276,1.3081850967110142,1.0584415336012407,1.0592879719655448,-1.0305929398146274,-0.09766609917488278,-0.5216260825130998,-0.40462567008268735,-0.6758019748388904
332,-0.3779408809019902,-0.43194829350969144,1.1966517691122274,0.9201974371290138,1.0796685230538348,-0.5966456607861002,-0.2543308441948362,-0.6496021015565621,-0.3347579055584724,-0.5512920427874057
333,-0.2069947771038132,-0.36852486975847754,1.0609891918404504,0.9192048355632689,1.004145006185447,-0.966097591434067,-0.03471394659958715,-0.24753056315283217,0.18869074078874704,-1.3491680263291257
334,-0.5422141010593924,-0.33042831896091673,1.189806694841062,0.9925559193423732,0.9639001057012155,-0.45298384628849675,-0.5224178240550401,-0.6251449888966283,-0.2983074897752145,-0.3747661508489557
335,-0.4612271172593103,-0.543121487618254,0.971098695364645,0.38190202088754477,1.5134809448595496,-0.42917582108806407,-0.1278425665032792,-0.4567838636337238,-0.5979634366340942,-0.25036736837500806
336,-0.24696933946914168,-0.36932737125401527,0.8907418596106975,0.7293328798068135,0.7919844394023627,-0.5133368138769159,-0.3628427196035444,-0.41965118865068174,-0.10185043804197491,-0.39808130792359897
337,0.06179619180965634,0.04939105446938541,0.5927598137943297,0.3820992550890763,0.4948503504251951,-0.8473896855934835,-0.5488335156792719,-0.2691400031066369,0.04546598428706705,0.03900055450468454
338,-0.8126231140974363,-0.30269594159869584,1.5008924845374514,1.1632597817524823,1.260443548129408,-0.8075388655264595,0.0007543777782084149,-0.8076562912260785,-0.46936649235260663,-0.7254694873962624
339,-0.48325298607758604,-0.35971248402070977,1.0774024806838733,0.8111995721262701,0.8380630045403548,-0.5853213203676209,-0.03071205530605514,-0.6671936612180787,-0.23221470068018313,-0.3682578496802593
340,-0.3713014072356682,-0.30857028933944086,1.2529239614483627,1.0228039011291452,1.0973061243409576,-0.7057022807015514,-0.15227844057917217,-0.7228969978890776,-0.46294545271291376,-0.649339118460631
341,-2.859369688462821,-3.5100582041243475,3.008975832545211,2.6918837548008963,2.9501431726243155,-2.500017483611435,-2.8770272519424758,0.8319994385193379,1.062049497981639,1.2014209316697047
342,-0.7903498168233059,-0.2177003293960027,1.2278840954999737,1.113220162836356,0.8398569102067315,-0.8164136102045165,-0.15473379055910996,-0.30948138403942416,-0.5350214349414975,-0.35726080257918724
343,-0.3001910178544138,-0.3829727173851234,1.349213824612475,0.8404626603702656,1.290975829274779,-0.7388755513336434,-0.11504111721752697,-0.38739784380253006,-0.7853763903554434,-0.7707976763088307
344,-0.36337658617820523,-0.309153479260349,1.1858861419527242,0.8852160775966569,1.074742763376741,-0.640914307383925,-0.2376611323440727,-0.6694426205224149,-0.4815937097425431,-0.44370314749459716
345,-0.004054017318845915,-0.34151767614250783,0.9246374097056673,0.9362888319757552,1.1054342877842211,-0.4254722642803479,-0.49387165321590754,-0.7302734006834344,-0.4135952310248481,-0.5575762867997351
346,-0.47397150800722976,-0.8035986725989259,1.2950484930690989,1.0340254385414651,0.8439985471140239,-0.2221477674602892,-0.6384704598161557,-0.6627481214010609,0.03507809667197792,-0.40721404611289014
347,1.0824429810205896,-0.5338200867630247,1.5500287571480476,1.3050696421303414,1.326985832026847,0.3831863438610572,-3.579104717600102,-0.4170629394920269,-0.898942743653885,-0.2187830686778316
348,-2.246364476500097,-2.3144994000664054,2.3288862246462454,2.020395889154999,2.1960379673285555,-2.0376040784984157,-1.6608560748029255,0.4636165528574274,0.6797331552459855,0.5706542406346653
349,-0.39090812420844934,-0.26204418725139167,1.233600003299049,0.992747414290502,1.0350307419943032,-0.6445912213426954,-0.27882837937309013,-0.6664386605056354,-0.3056189272447467,-0.7129486596578323
350,-0.29334295081982376,-0.29797219859104374,1.1730081432288326,0.8890965820120016,1.0179596333625902,-0.631846149611837,-0.27682084844671273,-0.6388880190959103,-0.3604507861658117,-0.5807434058722603
351,0.11346409949303427,-0.6324480309843166,1.336084314611413,1.2100732167010175,1.0731008490523335,-0.5573191773272717,-1.0767353626472413,-0.586439851402389,-0.4595104128887235,-0.4202696446078411
352,-0.621538849945527,-0.5739239122205615,0.8707680319535482,0.9482248468464398,1.043150113022424,-0.7547400396109905,-0.9545709120700936,0.037946668887979484,-0.12200504038651694,0.12668909352331514
353,-0.25023925191061025,-0.24906359895152264,1.1914322523661411,0.9506665739747504,0.9894620132012957,-0.8090794748474259,-0.2960546885718216,-0.6167253529369514,-0.4019973005487465,-0.5084011717751054
354,-0.6203268169037619,-0.485826599066832,1.2748492249291337,0.8944187449376502,1.0523755333978357,-0.5949222282489499,0.05470822958371535,-0.5004435753315128,-0.2493313801031487,-0.8255011331941287
355,-0.33979012705479716,-0.3742966789281814,1.3591810603780168,1.284579925961113,1.5329007420739629,0.09689465263561425,-0.3897069801854496,-0.47976774177248593,-0.9660854029961974,-1.723909450111597
356,-0.1777786007086375,-0.24464844418308562,0.8895131062015702,0.7551666420512513,1.0630330654578133,-0.45728498299931797,-0.165978025425507,-0.370429955669886,-0.24485678876543737,-1.0467360159587726
357,-1.04643479473621,0.27760753773189695,1.3731493298571342,0.9802368138016888,0.7131977891159607,-0.969599269739269,0.12862467977122627,-0.5516222982952235,-0.5481629312825926,-0.3569968562245871
358,-0.20308398992804566,-0.42359843283747356,0.658258931256932,0.6103152336900788,0.6824552631227423,-0.3211484797270945,-0.22076426771031077,-0.31484999547197834,-0.21177211519431172,-0.25581214720051726
359,-0.6631487890423609,-0.3001814665556708,1.25921045372516,1.0411960949614558,1.0389598070917794,-0.5603724076152901,-0.5268690359094998,-0.7836169359489098,-0.24316754944201602,-0.26201017126462567
360,-0.6547813911528353,-0.5428646133995247,1.2617387639419606,1.1141185086321457,1.350913553923358,-1.1240148919148942,-0.04756156507561826,-0.06884546097713429,-0.5274918469001264,-0.7612110570773121
361,-1.1490622766544663,-0.599099673045492,1.3670643957525028,1.2586355127035649,1.4455495972512287,-1.125433711644316,-0.5200283009369979,-0.40520288551140027,-0.13132456471264842,-0.14109809320197098
362,-0.8614782461813606,-0.66091848577907,1.600389854235651,1.3022765591749543,1.4955903133290693,-1.2238039519962598,-0.603159293499858,-0.5785488773543692,-0.23174411007949747,-0.23860376184926402
363,-0.42255171847863693,-1.5392979756982048,1.850554526652581,1.4411797167416207,1.3685751654925973,-1.9999967473644054,-0.5747818697083544,0.246789658259563,-0.056728274041707216,-0.3137424818550545
364,-2.1386903649323923,-0.6274685440860726,2.8550619793647307,2.645290048751403,2.441277660885399,-1.1433681900673098,-1.7876693585247034,-1.2128153112778364,-0.2690909874509164,-0.762526932662305
365,-0.5010552254945146,-0.6109998538437011,1.3922797819277255,1.1588415843149642,1.29576727765581,-1.1353008534717528,-0.4083462146782164,-0.5120490935742366,-0.3615416685013493,-0.31759573433472443
366,-1.2309054873885248,-0.5911858013233959,0.7032320006113757,0.7457200042376666,0.9768993977248761,0.03788654597666241,-0.14709735370604582,-0.7300520215854345,0.1358527688745994,0.09964994657821968
367,-1.0800535220838166,-1.120688017260976,1.6439875359607212,1.4029557445587866,1.367865449058872,-1.2592173832625484,-0.9244578894123059,-0.09326408890565308,0.052953098820009536,0.00991907252691071
368,-1.3547820681179097,-1.3246869370082066,0.7268430322045476,0.8024156691501023,0.8977723237287898,0.36989251680350366,-0.4985257534597989,-0.32457035464861805,0.3693868698420024,0.3362547015055899
369,-0.710302694330224,-1.3528455822825296,1.827465803714504,1.3863992492877184,1.6892686923265057,-1.4911561426355613,-1.2567636073150887,-0.07938868796276033,-0.05454475684730031,0.0418677260447371
370,-2.726143338504665,-1.9735821829238702,2.292808130756005,1.9907848627383986,2.2841401664464636,-1.8088236756408556,-1.6471002080186148,0.3757184693794047,0.5252444271589303,0.6869533486088093
371,-0.6607945754535116,-0.7242890268195659,1.3774562535973347,1.1311881020818229,1.3363456697830438,-1.104331373717483,-0.5737219996124727,-0.40561679551536756,-0.17658266526916755,-0.1996535890746305
372,-0.8422720741792515,-0.7133851184863307,1.5478873943711582,1.2359203235126683,1.4309558859321987,-1.1028004873297572,-0.5113005638952011,-0.5748953917689121,-0.2932770779353291,-0.17683289022123194
373,-1.5578230525401944,-1.5564106761345755,2.1772347115652133,1.9135304858428528,2.0987320628271187,-2.3345673275569236,-1.8048323593485556,0.20893150280016037,0.3213922595446368,0.5338123930002663
374,-0.8003183620332663,-1.1441220354089197,1.4635357893720728,1.20230233812587,1.3941937394513726,-1.1508102452651219,-0.8532238834574555,-0.15740707970692291,-0.027131435850280994,0.07298117477264743
375,-0.35275323226274313,-0.23904554114540133,1.1696983219169397,0.9582753809716404,1.0779870083836443,-0.7847855286285021,-0.39940156059147824,-0.5488705929311486,-0.370837266880363,-0.5102669888325808
376,-0.21503227896124955,-0.15934529533488906,1.2503852237248134,0.9907697549892935,1.1330377341130324,-0.8541988588579077,-0.39492086376208135,-0.6727472883812231,-0.513488894685171,-0.5644592328446283
377,-0.6762723803179176,-0.12340467930176491,0.7284269130808863,0.9276712011333608,1.0846342238419373,-0.609942794185931,0.07744427499143125,-0.4332226003114834,-0.48101480182238543,-0.49431935710814967
378,0.9793197916908811,0.9315619885672066,0.3292395468817624,0.5389099271434445,0.25343331652216383,-1.2452960192040747,0.023167591839514223,-1.0370103963115582,0.09288081978625273,-0.8662065669155692
379,-0.5864105913981268,-0.3226323325165481,0.45957839982475157,0.18957056301712694,0.7238427811415962,-0.07709213605773169,-0.6101619429231753,-0.012261273711844378,0.5131007533002974,-0.2775342206763165
380,0.7699408799682161,1.2386401168728023,0.36291947422765425,0.6667120318538866,-0.2640465487623622,0.03631142158540257,0.09637588337204361,-1.581373555747032,-1.2979370813957658,-0.027542621974820047
381,-0.8735985172154859,-1.1991767455021818,1.3061988206486363,1.3146055027050565,1.1667198740581473,-1.0525695419053265,-1.3419217010978142,0.19029441946885406,0.33851595580486205,0.15093193303525254
382,-0.7203375722775234,-0.3600041566983405,1.096118080418309,0.6873910525151352,1.0560879215922716,-0.787033811585772,-0.12304468612740926,-0.18337193883081593,-0.10484961076487131,-0.5609552782409772
383,-0.3616108000990783,-0.4068410748609459,1.831986310336248,1.697517473007613,1.6013582671562432,-1.0834263492073335,-0.6111453835353116,-0.9800674413907524,-0.4357392024756086,-1.2520317989310685
384,-0.7329485267388742,-0.4827006202683215,1.063346965564472,0.6455045165555973,0.45087622627195145,0.38064648382730404,-0.3444504585244861,-1.0797602176387127,0.25216427169243616,-0.15267864074135407
385,-0.2883058500365858,-0.025833392247914144,0.3372713067029096,0.22487530264300926,0.2215645416137848,0.023195011678623256,-0.05929099456799536,-0.5293239187215737,0.1865378701180722,-0.09068987718233812
386,0.3211540553207213,-0.3597282376300557,0.5793915910350229,0.5401035036234472,0.4529975188473667,-0.625070577412798,0.0022928825801713515,0.00040879416499883803,-0.18709363395023582,-0.724455896578645
387,0.4422239577207363,0.2495635106527656,1.3315851669936096,1.0056283085609823,1.158545226838533,-1.4872832800678495,-1.3749531093304452,0.2529795387597993,-1.1291242446443777,-0.44916507548376106
388,-0.01486379391073811,-0.13681689367879546,0.39351649322308546,0.26099565122744117,0.3158946754509291,-0.38200744896120487,0.3239904548086505,-0.38141274467958564,-0.13871786634497063,-0.24057852713481953
389,0.26799633550239843,0.17197511538128385,0.3571612691825856,0.3907119889435542,-0.4780651055793088,-0.40795865628479566,0.23300720591515,0.07468821590900854,-0.7133546628065948,0.10383829383671905
390,0.39687392630894225,-0.339448964648418,0.5661331993455798,0.015632723523707703,-0.2715724594787732,0.3646207345439687,-1.7012050105116332,0.3074999441639834,0.32406137648994937,0.33740453026269535
391,0.41474552547470944,0.18128994385222486,0.5265847548917755,0.934110000895322,0.8477950533143508,-0.0051602694291674744,-0.2925356470504137,-0.28775073233877624,-1.2455934839620448,-1.073485145647985
392,-0.359269139991067,-0.14769248203687058,0.16375011303532938,-0.015603850458860702,0.17573872366634458,-0.45967357740212167,-0.3560569297111753,0.4065141227512701,0.5719874436257815,0.02030557652136844
393,0.05956738282081098,-0.34858387810682556,0.4969074369312141,-0.1194270610161996,0.42913870995385084,-0.40073299967662646,0.16231526665161722,0.24681441400142523,-0.17003004458965565,-0.35596922696961064
394,0.044355721058996433,-0.3517501982080464,0.7769457799879951,0.11142652754280125,1.0856678373436233,-2.0642692231570265,0.17685094828385495,-0.1411964594619839,0.31399092034380205,0.04797814626597674
395,0.028732484692478355,-0.396458859885481,0.19233671128212437,-0.011525976158018203,0.4392631001045286,0.28038588729856606,-0.30101508801546517,-0.0031648474621008837,-0.2695225270904822,0.04096911523383939
396,0.0386615887313857,-0.05734255588925041,0.39646052469225257,0.012088502110282562,0.5516194581580907,-0.2871319023944956,-0.06995852987668716,-0.13759237912019007,-0.2277217635000004,-0.21908294291139052
397,0.4111992193090932,-0.33492809952605995,1.9037824431631813,1.6670585656601216,1.4215034188870803,-2.1682914302020024,-2.1093150843772563,-0.8503915576401609,-0.5304209673237734,0.589803492049797
398,-1.9594589040335353,-0.5130403071758285,1.7855894215497266,1.5181629345790322,1.6877224332201761,-1.679031621396342,-0.716127093818939,0.021417897695438448,0.1044345135624587,-0.24966927418216134
399,-3.467214492879341,-0.4682548729928555,1.7836816202846575,1.665866681707572,1.7722079912234072,-1.012757810467099,-1.468354637472111,0.5650091888498534,0.931273431440176,-0.30145709969424095
400,-0.734646620948832,-0.10181489986024372,1.4482310687865159,0.9754918562738912,1.0897383638750724,-0.6363337487618652,-1.2122248094845893,0.2975770607803625,-0.5005455145301976,-0.6254727561300994
401,-0.4528031726807944,-0.21579766014810442,0.9231626274943876,0.8465918297893475,0.8184732786493161,-0.45786937539589356,-0.19896254587847917,-0.5715346037262519,-0.25026323337323664,-0.4409971447302654
402,0.03241765757004389,0.08272980437042587,0.2199933253236992,0.04041936734900009,0.03994469083165164,0.047625087252560316,-0.1027297622811778,-0.09790362815949649,-0.32056867121506327,0.058072128958347236
403,-0.26040465915649147,0.02692236576629714,0.5724055683145792,0.5766248356032513,0.6404651994778332,-0.11892169081909287,-0.3923376437159005,-0.28903760993457883,-0.2660207398330803,-0.48969562570282044
404,-0.014142869041203099,-0.12254745596121008,0.084137206120805,0.07788651815214909,0.4187532734387558,0.3802902428045156,-0.5367061312742445,-0.4696277186995039,0.025255378583894483,0.15670155587603318
405,-1.6278213535227628,-0.7107136165266681,0.6787006546326602,0.5860352148465306,0.7400531837999305,0.27494846964606223,0.15265195779728602,-0.5404623452651758,0.4891606360490548,-0.04255280145692275
406,-0.17112619415689245,0.1982334112755879,0.8202076517224048,0.6513276126199798,0.6687428264190247,-0.552371409649898,0.16680599614911973,-0.1848305428225836,-1.1764715749469778,-0.4205177766097754
407,0.005618747471067387,-0.1650986040847222,0.15955887023987092,0.2590353117274846,-0.013573451555695115,-0.2400345504698116,-0.14250115042986078,-0.1109708945144261,0.12421631375630948,0.12374940785978694
408,0.5105402627520412,-0.16850060353084562,0.23827423507544943,0.2673901217202177,0.05230392846023868,-0.4656665147417791,-0.1735091817104797,-0.23905752750842302,0.22398463627850917,-0.24575935679492522
409,0.027378637203021583,0.3870701654088493,0.9284945307099259,0.575033377216327,0.3641086252709189,-0.9997329582867607,-0.3441776003439325,0.29943972807233044,0.07911568707711192,-1.316730192327786
410,-0.18172875534324806,0.05715043968125055,0.11645809091305148,0.1732809067276615,0.17755307471449733,-0.43896013419408897,0.06396704578745993,0.049690351028714996,-0.10024436207510545,0.08283334275981247
411,-0.17135159120054055,-0.30153446665449923,0.49034245369452023,0.2991352882903051,0.03592714541215525,-0.19538379375835024,-0.21328218408601884,0.14023786385540582,-0.11295081104543936,0.028860095492461824
412,,,,,,,,,,
413,,,,,,,,,,
414,,,,,,,,,,
415,,,,,,,,,,
416,,,,,,,,,,
417,,,,,,,,,,
418,,,,,,,,,,
419,0.8584509027056875,0.250437374729513,0.14908268942466485,0.3660099002494226,-0.045003475319791875,-0.5729474199303803,-0.1332867177939816,-0.07540233095873194,-0.561321212031304,-0.23601971107509812
420,-0.03270331803105364,-0.22283310829765135,0.26158396426143504,0.10990150534173981,0.19182311466007373,-0.2832838388678205,-0.02838929542600077,0.08975066158504585,0.08303471951009911,-0.16888440473586463
421,0.04750053977605795,-0.35838353989527416,0.3419577559392426,0.13302530034070603,0.27523946523330434,-0.24095402805126653,-0.06509805927834034,0.2166823394837456,-0.07413846893694664,-0.2758313046112182
422,-0.009604213327440547,-0.30203471560113293,0.423744652548379,0.18550203932270826,0.32917086822330965,-0.16128404963802012,-0.01340266272441415,-0.08642438632624128,-0.04928267999278546,-0.31638485248436243
423,0.31450170959439294,-0.1167114165474743,0.6248490980012309,0.18545523260047903,0.41667051058899496,-0.2751996948424633,-0.3981336803987663,-0.3320680432323644,-0.27792877992045684,-0.14143493584357625
424,-0.13841613421323196,-0.31599355252355554,0.5283125241927067,0.16528142023204584,0.4011003277853016,-0.15333589644960277,-0.10320810366239552,-0.08909121119457719,0.04216324319704157,-0.3368126173637407
425,0.04900715361113095,-0.321215342641588,0.7649933432945626,0.1938366420984381,-0.1840522759662071,-0.22582091347231348,0.011964384668150085,-0.1613354781056091,0.04411310848126382,-0.17149062196783094
426,0.1050836461500868,-0.4314252744815956,0.3597102534709862,0.07187468698464095,0.2772617118548535,-0.24890395845248747,-0.021884802169985562,-0.023544335775284253,-0.018492747084506433,-0.06967918049668675
427,0.6251445364670545,0.24231809107561197,0.2921248117575548,0.5016585890593976,-0.21461305092656957,-0.479008619187427,-0.0271475487615902,-0.07432654596733634,-0.39390112659283893,-0.4722491369238586
428,-0.26475183726786033,-0.27438461826411187,0.3731176624995629,0.17355317061737718,0.22888599186718084,-0.25007328715632005,0.2397108944059152,-0.10069895420310271,-0.05211921623309568,-0.07323980626554683
429,-0.10236874854270184,-0.32297474418724903,0.39775264873332183,0.11655422566589024,0.3242619453283293,-0.38026601791076686,-0.06144203383896141,0.15385641965948338,0.13209346984286974,-0.2574671647502278
430,-0.24149008100341351,-0.38012121907321994,0.08517773046970589,0.21070861255356554,-0.06870411019639544,-0.40249824852969596,-0.08475491364905618,0.45317944539286614,0.6103588228864876,-0.18185603885084145
431,-0.6688838290509325,-0.45188785064212666,0.19409500392434698,-0.05641748165477356,0.8664116094321908,-0.24796896469468344,-0.488891386826972,0.6248360835317945,0.3057580232594854,-0.07705120727833004
432,-0.08811200963616539,-0.3403127713973957,0.4126826382135924,0.1848660351294047,0.3223119153303884,-0.25490243080074393,-0.0613367880323441,0.08995490089503733,-0.022335261311651422,-0.24281622839010808
433,-1.0093394697600324,-0.4145573873689554,0.3699552723642965,0.49548615444815614,0.6233440479333492,-0.3418830346997641,-0.35202525000288576,0.6742393791055417,0.2857553114667053,-0.3309750234864106
