,CrATFL_126_1_Acetyl_norm_log2_ro,CrATFL_127N_1_Acetyl_norm_log2_ro,CrATFL_127C_1_Acetyl_norm_log2_ro,CrATKO_128N_1_Acetyl_norm_log2_ro,CrATKO_128C_1_Acetyl_norm_log2_ro,CrATKO_129N_1_Acetyl_norm_log2_ro,DFC_129C_1_Acetyl_norm_log2_ro,DFC_130N_1_Acetyl_norm_log2_ro,DKO_130C_1_Acetyl_norm_log2_ro,DKO_131_1_Acetyl_norm_log2_ro
921,-0.7625359894828865,-0.4613548796419318,-0.7701166865107254,-0.11432392215649756,-0.11592084904854882,-0.14061490956612932,-0.2228183700110744,0.12545154989472795,1.2766093812010721,1.1856246753219741
922,-0.32092051871499594,-0.6921436243741548,-0.9374676722344324,-0.35534946575469695,-0.6656599888682391,-0.42219061786659706,-0.5054293815787121,-0.40895411640294155,2.2368296515094435,2.0712857342853055
923,-0.5515193998228218,-0.42429948047102695,-0.5282443867329452,0.3007117297816082,0.6495414158003161,0.25465510053223817,-0.5352187569665752,-0.8803285964339658,0.9487460870509334,0.7659562872622523
924,-0.5537176971054931,-0.42739785267452746,-0.06905863015563174,-0.2620982424356759,0.10324884374672205,-0.04392467372136544,-0.6859395789593341,-0.2129800379795359,1.2551251162718167,0.8967427530130232
925,-0.35602387721164686,-0.6142595184421706,-0.30497278742662104,-0.08246137973457479,0.1398155351794621,-0.2629175230991798,-0.15014623853621512,-0.6430998213371799,1.3200393681023552,0.9540262425057859
926,-0.048460636677437385,-0.5457509291432681,-0.617765954148763,0.08485302070627743,0.1525023105840635,-0.06058332884937645,-0.4099912472588434,-0.485028455091971,0.9388821710019704,0.9913430488773516
927,-0.07924131580545524,-0.22712417780276528,-0.447092434390151,0.07776288886134974,0.3555283314806559,-0.0031015593994396795,-0.1279276423262825,-0.462693457725015,0.5429935302525202,0.37089583685458116
928,-0.6464174007439314,-0.4427072951434594,-0.0706689208554403,-0.20122891732779502,0.2433380542560184,-0.02262736146226718,-0.20832120389998643,0.22232083946357672,0.6440004491691087,0.4823117565441861
929,-0.12616396529941953,0.26964108324671354,-0.17550575129486745,-0.14409178076382023,0.07883221575951538,0.3049903529791109,0.017342988278149285,-0.28359386163237943,0.01320218238092341,0.045346536346091426
930,-0.04771202202610958,0.07619100241670473,-0.05712074187119587,-0.24802925569420964,0.31378940953938894,0.19519523525390792,-0.1253968181233418,-0.290578173773806,0.004954251813336086,0.17870711246533943
931,-0.5063865876972891,0.06220043396606023,-0.029126583289824204,-0.23303859878967526,0.2552027934377401,0.12754444399629516,-0.14621768497677223,-0.043142617197110766,0.20058833313487767,0.312376067415717
932,-0.20124812314318063,-0.2285124736956643,0.08702620713073816,0.27885290149391206,-0.09275569734499634,0.05434273875157647,0.18978462177906952,-0.010025404465265453,0.019021534901737525,-0.09648630540790837
933,-0.15560455970326448,-0.08399299924506298,-0.1656936447567121,0.02157924844788628,-0.0324729518518474,0.010130267505426005,0.035633116654413044,-0.11475683782725454,0.23775383604889377,0.24742452472752596
934,-1.239648490234956,-0.05150785984518791,0.19666966218552195,0.009689552171356475,0.3752585850058239,0.15545452092165446,0.5048469812912897,-0.332218737557632,0.3297439257534549,0.05171186030868746
935,-0.4634778283336263,-0.4297098885371784,0.07182038478956887,0.24061418679779134,-0.24673124957459258,-0.012425394901528719,0.024066465660410152,0.7062355569753613,0.1927890268556247,-0.08318125973182688
936,-0.03673684509938813,-0.4128564424678123,-0.470797378587144,0.10176051567649669,0.31264496365426986,0.17466522796819017,-0.26058437707204174,-0.5843258444223558,0.7814614995893185,0.3947686807604702
937,-0.46306857676365887,-0.6155420831823246,-0.3994244802397189,0.37234387401561886,0.13407853534792213,0.17589055626258876,-0.7444695097390142,-0.2889276431315615,0.9501347907553939,0.8789845366747473
938,0.2462178279890881,-0.6192001925374795,-0.9882807477881139,0.22539927350781896,0.20027666417911627,0.12882064823356787,-0.2626262128424721,-0.037799973701552414,0.5733594372472925,0.5338332757127322
939,-0.35027845197841856,-0.4157419797725348,-0.5610290760514722,0.2937387541169052,0.5014453859745167,0.3556593095115659,-0.5194890611144913,-0.7348957309114503,0.7878682612324912,0.6427225889928962
940,-0.270592156641567,-0.5459073510841748,-0.38602829470163424,0.23776447785214838,0.4052387188609501,0.2817561781282434,-0.3074383163998169,-0.3587768530383393,0.684741114688685,0.2592424823355062
941,-0.7199969176525984,-0.5878769324815609,-0.31517311005182336,0.20634535121135222,0.4190643018602911,0.2371486195829542,-0.28051807704881426,-0.3301646528369906,0.7416836274090137,0.6294877900081675
942,-0.4124211892302396,-0.5828211253577633,-0.6223013303791092,0.46770640784270334,0.5451355099454549,0.20156456738098516,-0.451508678597639,-0.3826674974968052,0.6840858458870898,0.5532274900053222
943,-0.2492117385713506,-0.44637575676457963,-0.5742494859740734,0.33887687896321417,0.44803308304535605,0.24259196020513762,-0.44159637365774973,-0.5326627298690996,0.6970426187831773,0.5175515438399572
944,-0.4676890402066194,-0.48331953601601363,-0.4118108633314934,0.26699448865559816,0.328937463307339,0.02619353467298602,-0.1584622542859897,-0.7085045340662255,0.9593499495062927,0.6483107917641275
945,-1.2448549491160685,-0.4228532966936718,-0.255043415127961,0.40966503592251824,0.15373545529311228,0.2539390457448234,0.08753496134207017,0.08831855565335012,0.5275130872503531,0.4020455197314772
946,-0.5898593397424614,-1.685971740831563,-1.3499252079763102,-0.8189411166525717,-1.1528846274813658,-0.5601759794726995,-0.10919608546191917,-0.3674449664269366,3.4200729195956017,3.214326144450226
947,-0.15424634829692163,-0.38088348391663907,-0.3704822924871509,-0.0902310155825008,-0.1610734340601958,0.036406112414840486,-0.16079183006462294,-0.07999506490831276,0.7309432513147378,0.6303541055867683
948,-0.18846952901002112,-0.21493228263452124,-0.16113582056790232,-0.00026657142071861983,-0.32595640562287365,0.10673477729854675,-0.08296612835282513,0.5654856354589519,0.058790912528884576,0.24271541232247085
949,-0.6007224892801641,0.005040426604050463,-0.24816172485209398,0.04600238078641361,0.1556857433636889,-0.1917502232086976,-0.3008547389384244,0.6415417605112426,0.19990649867581256,0.2933123663381725
950,0.49292786436537206,-0.2690897431249404,-0.3346513054909339,0.0764219730606408,0.07382304112796323,0.08805521216284351,-0.47783485352517197,0.19587801035120567,0.0169983397733251,0.13747146129970478
951,-1.4431079006372487,0.30545810987127275,-0.12948066036859895,-0.03274308342876875,0.4814049547514827,0.3839746077732693,0.14066088240169794,0.10679125931104316,0.41894850696465635,-0.23190667663880227
952,-0.13526802820916206,-0.4722266834039708,-0.4546180193689935,0.1581270382147375,-0.010557209239875576,0.2833450975312859,-0.10049356714360247,0.16461917594902786,0.23961524090336983,0.32745695476719217
953,-0.25294087768674256,-0.352927423633953,-0.5158619815513958,0.10213742078162902,-0.18684960966931108,-0.0403931428758284,-0.38579212954066655,-0.06715916257002075,0.9353575934032943,0.764429313343002
954,-0.5166281329569715,-0.2672757752536521,-0.28433577684779276,0.16563503748665198,0.1732444227117904,0.11970241507613721,-0.18156323722332868,-0.1634808252784392,0.4458193879770711,0.5088824843085415
955,-0.3896926326112151,-0.494618081472483,-0.4483029769256186,0.3843996271954868,0.25610832182719534,0.16260515860500924,-0.15558629244157718,-0.7693855905670306,0.8514486563828614,0.6030238100073699
956,-0.6757003374524051,-0.34113608230622416,-0.45708628587971667,0.23049132151101004,0.316232311809566,0.34830562483347993,0.0447165634776745,-0.42685111537059095,0.595894947883286,0.3651330514939293
957,-0.1768444748933633,-0.342640058193294,0.2970047630831023,0.17329853147127627,-0.34260859848482417,0.14444345042051454,-0.08125233781568353,-0.45052825869794644,0.47579429242136007,0.3033326906888618
958,-0.1063970703912247,-0.49926302967980485,-0.023256002331861758,0.057686400889752854,-1.0575782146813189,0.25378072881271585,0.21277977211141863,-0.013948794471754233,0.5806246909491621,0.5955715187929131
959,0.045766309058531185,-0.46718430123942056,0.31121258998416934,0.09359277090995288,-1.1238859005418647,-0.04416250054499926,0.1999829505559374,0.14626685727273436,0.4286607674087266,0.4097504571362336
960,0.085836978669529,-0.5664603319180865,-0.22064599935409346,0.25440488217226953,-0.8284144266406965,-0.1502101256693722,-0.13288445858838216,0.07935887014725651,0.5413852479421051,0.937629363239469
961,-0.44888372240094343,-0.9296539269497452,0.8413092208603801,0.5747966521187755,-0.8915544264077555,0.49550183252086066,0.448477088191793,0.38200976605597914,0.660202805112255,-1.1322052891015981
962,-1.32379492439099,-0.42862744934988806,0.10170992174677851,0.2942250879324133,-0.7376107657256163,0.018714746873312205,0.48408387731475555,0.27287988582746303,0.7970405618012895,0.5213790579704836
963,-0.274090152693903,-0.29046900958382604,-0.09122749377917483,0.1857932593778342,-0.7421610733773907,0.11124510350700678,-0.07264413742918929,-0.2975607149227848,0.7335582572942538,0.7375559616071783
964,-0.6036008625825149,-0.5033623337694282,-1.103518973402124,0.32108543193731975,0.5391274978671801,0.1589683319709927,-0.4954296540637788,-0.9601426476637038,1.4007358353040793,1.2461373744019761
965,-0.439511444265122,-0.5657869635884234,-0.7276900957921528,-0.25240257387863263,0.2783741516022067,0.7059662674062075,-0.23379297103926344,-0.3211442740900692,0.9312449203518565,0.6247429832933911
966,-0.8676003215840655,-0.95027753158588,-0.41714180929146494,0.03520382936089117,-0.3607930494271363,-0.3231215011527988,-0.55500686734658,0.006530038211320033,1.7358283236061602,1.6963788892095604
967,-0.31148161777197547,-0.610138067734062,-0.5332351790022107,0.12476114963793172,0.17103587529505226,0.16619824884505174,-0.2853815421922725,-0.6056623948500679,1.0228703050550587,0.8610332227174844
968,-0.5311485161515206,-1.0471721306402655,-0.49800759200238165,0.016182898107090615,0.03897107212003359,-0.2427369284464005,-0.735828647400985,-0.8301438982015554,1.9618402806237754,1.8680434619922073
969,-0.7280758816474329,-0.9489344705501939,-0.7437746779466776,-0.3194703740981817,-0.511002619709978,-0.5495331401221373,-0.5281493669430901,-0.5073852205498461,2.4885592824661398,2.3477664691013924
970,-0.7526219494170729,-0.09905952896497539,-0.08914703371522936,0.17712154825728366,0.028632867044730226,0.2448352263166118,-0.04369984109708014,-0.013419125899660767,0.12901355638006162,0.4183442810953304
971,-0.4082764638730447,-0.788720098780912,-0.6445620522622519,0.5427035801444333,0.44653936988413356,0.35388062880511484,-0.5408580869039028,-0.6642474566348362,0.8969050377646308,0.8066355418566271
972,-0.37908911693236114,-0.7394402965762836,-0.5128914676465657,0.4827759152295181,0.4988770760806007,-0.020852851944309414,-0.670095941641546,-0.2605423807662577,0.8687626221819631,0.7324964420152371
973,-0.3501143202694461,-0.6340163436533883,-0.5986663263390408,0.42996479462945913,0.4312661683166734,0.1911637894177014,-0.5317991291610635,-0.5468274216205229,0.8606064610090973,0.7484223276705411
974,0.04638641316036951,-0.39935914907157954,-0.10985253187659438,-0.3010951327567133,0.01841109768548499,-0.09351165969881192,-0.33258267063327107,-0.04193237296283048,0.6219094676820709,0.5916265384718771
975,0.09250554346646034,-0.6845227255715547,0.23567507358116746,0.2114550833710389,-0.4294634879777055,0.07067829778801427,0.31074122414886407,0.12335845832093773,-0.235932666581685,0.3055051994544682
976,0.2158136056106592,-0.1468562392567847,0.07839583621890434,0.3384109225303824,-0.422193021990684,-0.13014600588187886,-0.2543255702603062,-0.13284906597516866,0.16525756580362128,0.2884919732012525
977,-0.13519450952079648,-0.2769145859695996,-0.6570972927604064,0.12024794337014644,0.4571539213279463,0.041067858807408264,-0.3770165160302996,-0.7875695019942563,0.9856527909086443,0.6296698918612034
978,0.07910102587100543,0.07377757359249859,-0.2456528800965918,-0.1402366333104954,0.154811620905285,0.10774515022585618,-0.16630706357203273,-0.1891348336671923,0.3436729938027385,-0.01777695375107413
979,-0.0447280923667801,0.22937775962538431,-0.2816146259990022,-0.17229091375016736,0.1319245741527899,0.0712126016796848,-0.17934411330069988,-0.2600367286102738,0.41921227790636717,0.08628726066269543
980,-0.01808950095426498,0.1880703834626134,0.6109705429004566,0.20790752555499914,-0.11146486442860581,-0.5222528907060924,-0.06115822284615069,-0.8116152696484891,0.29405115158730366,0.22358114507823101
981,-0.2622002808891981,0.10271373896380975,0.45375358209247096,0.17926815328479773,-0.8190610937306877,-0.28392974896153866,0.27925901667165043,-0.0036252146336783753,0.3395860638983992,0.014235783303973903
982,-0.32425824217073984,-0.32594158626688685,0.11458982702713172,0.054940145667042195,0.11655148347418631,-0.0714333753504226,-0.32326622402123384,0.010368778106859544,0.25049471953694,0.49795447399711534
983,-0.578012348376185,-0.5823101921293299,-0.5572476415620962,0.011063280601014469,0.1671880565777748,-0.13012871996974518,-0.5547229030388161,-0.5009658169079305,1.4268016466959672,1.2983346381093401
984,-0.37050318407116034,-0.09772737300019596,-0.38926674812016504,0.11880396885376232,0.1780386496350861,0.18040284360362513,-0.38777947065945373,0.2911687838528918,0.34508182785413677,0.13178070205148806
985,-0.27457726110556635,-0.5414502097806215,-0.5999405728929412,0.29458696498683157,0.3120710597165255,0.3317944465324283,-0.5278445126679108,-0.3633604694697343,0.7219765399514761,0.646744014729518
986,0.22891432186306204,-0.6872451938526405,-0.6126440932011343,-0.22174940656374353,-0.5328618317644525,-0.15049747707087135,-0.7244161608830941,-0.19923512305932256,1.4747025811016838,1.42503238343052
987,-0.2489864285330059,-0.5973558016758194,-0.6000073436724342,0.2573764649892034,0.16140019294688912,0.08798858057026404,-0.4081105698750731,-0.3155115713190302,0.8952874278776415,0.7679190486913798
988,-0.5260222616172046,-0.38951644936800545,-0.5184417265831085,0.14813049868130435,0.18045116650680448,0.17758621991271006,-0.40838790249183,-0.30059634917561073,0.870713155632103,0.766083648502832
989,0.2077146116849775,0.10545005657550455,-0.28236923716024354,0.3289483407758951,-0.48460892272214284,-0.009112933053235572,0.038702910631807086,0.21316687193399186,0.025310589314466725,-0.1432022879810324
990,0.14697314409710138,-0.07918164883376333,-0.007251372522371291,-0.031982961047729574,-0.05372212896596196,-0.33765566271772673,-0.102556189552093,-0.18846141599012034,0.30099928771894735,0.35283894781370506
991,-0.16355943843414167,-0.759785644065353,0.9281706359220241,0.8156754299474098,-0.6116436044227234,-0.12312617511800727,0.2077481438182156,0.3389414919664544,-0.353154309887195,-0.2792665297266943
992,-0.41718615858380215,-0.6570635626273411,0.42549120574966715,0.48099356167366647,-0.3586788874040989,-0.2304176716458448,-0.005154582782131989,0.20702154371283576,0.6609558137927625,-0.10596126188572086
993,-1.4378934169172743,-0.04805881350635932,-0.15091088127685293,-0.010730369744386348,-0.3414960605950652,0.1941287265566114,0.24567772436489754,-0.011250710928063956,0.8788914702646902,0.6816423317817946
994,0.1650241866878579,-0.34391915972242515,0.300587189738041,0.23929016081561816,-0.7106312188262995,-0.1561379177207094,0.20279086640578425,0.02853714753443448,0.19236229098796986,0.08209645409971467
995,-0.6737441280647483,0.0789553058279786,-0.20496610761592926,0.1155139672215979,-0.00688831937383938,0.11371942677556657,-0.0441814700517833,-0.11342454854541462,0.5112342718401433,0.2237816019864418
996,-0.9979480836249897,-0.17177527276754434,-0.05619272283942278,0.3336281749740193,-0.09160894653043306,0.08452226678739905,0.21960476780669946,0.050419680020589386,0.2143509222794142,0.41499921389427996
997,0.17418798950621994,-0.10206135314315024,-0.1974456177537034,-0.11602168356442011,-0.002176792291534113,-0.019137851687629492,-0.16969677317381215,-0.08699141093727292,0.31248905772048996,0.2068544353248285
998,0.10530222718253945,-0.2714038725392056,-0.3509063979517961,0.037782530371726075,0.22838722247240195,-0.20493089186427893,0.21983159593993928,-0.18069383286302454,0.3214993576981513,0.09513206155356801
999,0.1821486028441548,-0.13021941993688824,0.009601034133570607,0.07776152330977215,-0.19924665355800286,-0.06374643926196111,-0.3799919564081886,-0.06284257620085842,0.20498953217028326,0.3615463529081362
1000,-0.39765340480187383,-0.5964135669310409,-0.4460898988633524,0.07929664727900931,0.12177549599991089,0.09385150732371184,-0.301334590489887,-0.2822030563764599,0.7707927759975224,0.9579780908624524
1001,-0.09401329905912625,-0.41234354735504297,-0.09420438990518765,0.007484084762620746,0.2099270749045088,-0.23838607153073532,-0.3668268365171876,-0.008772661354582212,0.5609966080704396,0.4361390379842929
1002,-0.3822855371789329,-0.4524962071916159,-0.33825299378504603,0.004167613561977923,-0.19528092770636718,0.01620959762305141,-0.20533912363736562,0.09827918129779967,0.8077725742477302,0.6472258227687648
1003,0.20079465220396298,-0.5512693525698333,-0.7234770071811241,0.3034548369442831,0.2162801781207282,0.06950325550190506,-0.3272693839388383,-0.34699473741348896,0.7352764318082068,0.423701126524203
1004,-0.41621787278046796,-0.7535951002999726,-0.5908712443401285,0.1912414920887393,0.33334985245669024,0.14511369980316058,-0.34345499673916446,-0.7317979827012655,1.055680171847258,1.110551980665142
1005,-0.8236099628272382,-0.3138171800702567,-0.2904084798998747,0.1751374443881044,-0.4592896344476096,-0.0640609746073384,-0.49055954760610243,0.03932765646628855,1.259206343807644,0.968074334796388
1006,-0.48380807505681567,-0.681116882686359,-0.7023134846371422,-0.10116607384360243,-0.45676858091577444,-0.16306126510271568,-0.28683900204642665,-0.5091751160434379,1.8546164619696857,1.529632018362606
1007,-0.32197594789878625,-0.6621066069619372,-0.3981488058440261,0.02637948102406007,-0.07960342037489454,-0.1817589179405621,-0.21786977256582407,-0.15213475785199382,0.9811090071228818,1.0061097412910929
1008,-0.28160043003887747,-0.6037645425725788,-0.39216751229749747,0.025367739934043065,-0.21019770427397333,0.0692282243911917,-0.3807735409042694,-0.3744482928888919,1.1434661520575382,1.0048899065933306
1009,-0.29411927796095405,-0.3162714396494648,-0.3152551560389538,0.3104093638630605,0.34282682416416144,0.1096791916218498,-0.3429102466557419,-0.43960014600500763,0.5286586306051113,0.4165822560559356
1010,-1.4017397224563473,-0.6914823572976712,0.18563690062205485,0.47554417227332824,-0.026110903537539976,0.40915096138831686,-0.2336314563877595,0.2625665238290522,0.5478432947533252,0.472222586813253
1011,-0.5688711091675769,-0.7211102202589661,-0.3199107037651059,-0.1531672996537754,-0.5696181691585078,-0.18038991325810905,-0.23281820578491796,-0.025778449851257434,1.4913559717260885,1.2803080991721352
1012,0.17317035731804475,-0.24680474829710963,0.04957659476318543,0.15302398568826803,-0.45762709292258075,-0.261221751025313,0.07181794839340583,-0.0405013000898351,0.5646111867605601,-0.006045180588621246
1013,-0.48641768962122356,-0.9070601689227971,-0.819747631849828,-0.11486960446212979,-0.30102285454506816,-0.5756023774167858,-0.8742634772036455,-0.19134525300154337,2.1532433188589204,2.117085738164106
1014,-0.4775841933902747,-0.4401431974560337,-0.2546982557590951,0.12370510589921668,-0.10447718917498428,-0.14797265143136062,-0.3060529329205943,-0.4394238828986534,1.0852589875806746,0.9613882095511173
1015,-0.5625314887879149,-0.6830637581884362,0.5138969037444951,0.4054839661346623,0.21233800774631817,-0.2540502399234601,0.05168849587143143,0.41616834920240287,0.2623940226515371,-0.3623242584510251
1016,-0.8013629218903588,-0.30562092390184503,-0.13611578151598724,0.11929901444528301,0.21170398131076595,0.18333389289944524,-0.10817707738023685,0.4978551241607798,0.3502231132843363,-0.011138421412180577
1017,-0.5753795084889184,0.006865566617871188,0.040638987848383046,0.010049163799775052,0.34030861424658543,-0.08020858819081322,-0.29153834044999183,0.2525933550022703,0.4806847238077703,-0.18401397419292742
1018,-0.49851483558618437,-0.30488072967546653,0.3397238240028928,0.4176774663671914,-0.06538687932444454,-0.2094004208212379,-0.06082893227191821,0.4980007158028297,0.0296474019915296,-0.14603761048518038
1019,0.000558186562362728,-0.1318947367492287,-0.17848290501131636,0.023269557821582687,0.018434528971674524,-0.13341941105892285,-0.1907305261981218,-0.13026521908871214,0.4197522765294295,0.3027782482212693
1020,,,,,,,,,,
1021,-0.3897740930925462,-0.2424563164318343,-0.23295328608584676,0.33024635761898047,0.0030863854371432353,0.34528398769688273,-0.14396049252828647,0.10191019655855005,0.215367339893195,0.013249920933771975
1022,-0.499027946326172,-0.2844314849761167,-0.18765965315119626,0.2557296231456956,0.20558573785673673,-0.03592009623195036,-0.07140022607332774,0.25298346167084684,0.17720361865779743,0.18693696542770333
1023,-0.7889939824260237,-0.45249344330432084,-0.5430985701499269,0.252451046624409,0.2406121388866218,0.3481931381715784,-0.3814512409704811,-0.30651894772107635,0.8584472685931166,0.7728525922961094
1024,-0.2983768845573538,-0.5570987324696901,-0.6240873832651648,0.31537442831665263,0.2800322127524568,0.26289840855536806,-0.4672068438255108,-0.501932248772202,0.8436703693516003,0.7467266739138614
1025,-0.5864152896788681,-0.3096101595762901,-0.4048020854517018,0.14095817767804597,0.0437863495582107,0.3528901046101893,-0.26248580202673466,0.12306141961511585,0.4312076725753906,0.4714096126966414
1026,-1.173430298516663,0.16671383006319251,0.14503472775551707,0.1936325966376682,0.2993949525895805,0.26121739180771986,-0.5170349263687388,-0.8671122189655431,0.6084319444372945,0.8831520005599747
1027,-1.6704986864539415,-1.2947575180115058,-1.3030371987624028,-0.5135181180830122,-0.9696094390369767,-0.7865895369822251,-0.35622418012409707,0.15779710812566528,3.3645835001344864,3.3718540691940113
1028,-0.6814184519670761,-0.9778857864773625,-0.8057063031855627,-0.02115918046869858,-0.5608152180617942,-0.15191390859071507,-0.2669313166417373,0.20159451232159942,1.64762339055624,1.6166122625151074
1029,-0.5830979541048116,-0.6177794289785625,-0.3931325257926277,0.36439704628575686,0.23953920151312857,0.2636437272410417,-0.24364726932999403,-0.09802939930272903,0.5736973061137078,0.4944092963551041
1030,-1.0560021803022046,-0.43998179136157933,-0.5394544029977846,0.3720088107820292,0.19214221094509298,0.19136022755361903,-0.3551318215995769,-0.3284013877569496,1.0874929442317365,0.8759673905056209
1031,-0.3123725204356722,-0.5103165435293473,-0.5435905765328997,0.2160663546458954,0.3142449198473374,0.27903084425751334,-0.3406030581155912,-0.44333787615555487,0.6939058432199268,0.6469726127984003
1032,-0.5497952220138758,-1.08406945032465,-0.1648831804127031,0.19310380635230162,0.0988152967980116,0.19921539855632853,-0.030009956702345963,0.4308301649144819,0.5768268680799777,0.3299662747524805
1033,-0.21501095521698854,-0.5283488664290887,-0.3783409501373374,0.32505500437208834,0.45280446219822323,0.16665738748113412,-0.47403436700650836,-0.42087049327999804,0.6518071471108913,0.4202816309075921
1034,0.054021600926128954,-0.8368782653807352,-0.3446643033879373,0.27706911556108826,0.4373778869128402,0.13413425152972103,-0.8353033031672128,-0.482087513293763,0.7549008637803567,0.841429666519518
1035,-0.4130766880213743,-0.4746333311049762,-0.4095297006915972,0.08169339792845953,0.2475858777083504,0.1043726551819768,-0.25762736603798153,-0.15608172244933183,0.7041106516884197,0.5731862257980547
1036,-0.6604089936229551,0.014999957459648883,0.25137501502285664,0.007692695212440093,0.5763279766957239,-0.8334152799880741,-0.013531835457665231,-0.590499580651408,0.5327785051769638,0.7146815401524691
1037,-0.6033289398472146,-0.20151135246001672,-0.3431540770138959,0.15248843346729046,0.3524169613889221,0.11790453462429262,-0.3208587613112499,-0.24010860846941195,0.7367760342338645,0.34937577538741227
1038,0.2676510649441566,-0.22472687042879746,-0.861234366163524,0.15381509976130214,0.13630892614245305,-0.02238028668015124,-0.4408535879166844,-0.3090869574993418,0.759617684846182,0.5408892929943923
1039,-0.9404668490837294,-0.5226484988206277,0.008827125393899404,0.2557025750259032,0.14003899628833993,0.5337604825600133,-0.0270519069170434,-0.27896726206703537,0.5428916558643833,0.2879136817558816
1040,-0.35404122036925045,-0.40038131969138346,-0.04979035061678827,0.2529234390415005,0.10544386409127382,-0.02176331750663474,-0.06685799221299193,-0.11567281467773638,0.4687165156926305,0.18142319624937153
1041,-0.3551685186094149,0.18762010584521072,-0.12644871000640912,0.13977700844141427,-0.0972174455062973,0.03505530488361597,0.11723470290165494,-0.011872988815003538,0.21818181073096543,-0.10716126986573915
1042,-0.34343821892335935,-0.481791198224224,-0.013469672570715296,0.2925744236242207,0.17040675949180173,0.026605888663145283,-0.31503723191855126,0.4564490149412208,0.23995979746079898,-0.032259562544334486
1043,-0.5207959549331518,-0.3456155411188968,-0.32192401843691787,0.3372562325244157,0.2609659555145072,0.2965942442430052,-0.4026431955651688,-0.25175502757780155,0.489331140132494,0.45858616521750406
1044,-0.5703586255910356,-0.4698416918103261,-0.6235203413329167,0.1194803493880805,0.11312652188643924,0.17594215852273454,-0.1830890994106822,-0.4389525166123365,0.9777165423802439,0.8994967025797784
1045,-0.694585085526616,-0.685074195157017,-0.31385603364363757,0.2871134829937798,0.10874826226236234,0.024698534184538268,-0.4700723061250258,-0.7880885448969206,1.3244873636378456,1.2066285222706634
1046,0.13571251419418973,-0.10903915097873274,-0.05480638109404845,0.12657443515989852,0.38341223997029994,-0.059980984084901046,-0.05057484859007344,-0.7321597599435692,0.3225790337040748,0.03828290166285919
1047,-0.6438371291636589,-0.23713611580665095,-0.4498081798423659,0.2026106926119784,0.049402348285068065,-0.049647036917656706,0.05155791471144067,-0.4071368711433285,0.7833852660277962,0.7006091112373785
1048,-0.07432385789537044,-0.2684722556863677,-0.1390456843868466,0.06175281740019489,0.4170675092295264,-0.12427442615948348,-0.28431865409075385,-0.2829283903830535,0.5529305910818465,0.14161235089032775
1049,-0.022366247562797703,-0.03564477448383041,0.05321724660177196,0.019770941523240104,-0.026847067577763006,-0.07816325006834379,0.022285846663803177,0.16145239370995945,-0.03247713698899801,-0.06122795181703822
1050,-0.3626937666185359,-0.43763849785554143,-0.13235639860419024,0.7096670530601061,-0.15229369441605822,-0.09535555819551522,-0.08141504464290605,0.2723597821188424,-0.06411076106439406,0.34383688621818287
1051,0.43257094718038047,-0.18646618816977156,-0.3064166445710379,-0.15413444832875456,0.03127605745027129,-0.3384972703828213,-0.3530329405245487,0.24520774386288124,0.5095458179305119,0.11994692555289088
1052,0.45293965708249573,-0.2202726184186945,-0.28479068400905927,-0.2814816464170993,-0.24653472476236615,-0.07725889989532941,-0.10651607574382194,0.3978144378448394,0.3274884290976461,0.03861212522138269
1053,0.2879829662127884,-0.037480325103165235,0.0612913664718473,-0.11577239283663676,-0.14343019272344737,-0.127408947257158,-0.07073439192260356,0.14029053443402617,0.013320414727417074,-0.008059032003076894
1054,-0.1477186879743293,-0.16330044528221066,0.14367541537930872,0.06937405758337345,-0.13072578596954276,-0.1459900117503894,0.0044271078771851435,0.10743050221790895,0.05286102238047796,0.20996682553821167
1055,0.04931777324306541,-0.08138680376143359,-0.044193196086035336,0.01832418249782286,-0.033548481264175756,-0.03194260379776459,-0.15963546813748763,0.24851004878386895,0.06850442782035948,-0.033949879298211805
1056,0.024884963613001965,0.027856440533002846,-0.20383743621570183,-0.1656823243561636,0.11546245854543358,-0.028845861351600277,-0.5550027523281611,-0.3646635746162028,0.7922979214847574,0.35753016469163335
1057,-0.5197357993404088,-0.7976913770162923,0.276524953794274,0.6623956110926255,-0.06015908820199112,0.06272401412876416,-0.19229747308475087,-0.025768762192346806,0.4562590805140969,0.13774884030603562
1058,-0.5345592871055356,-0.3662957102542963,-0.1730639644054479,0.21992162743645682,-0.15235350426961602,0.0865621467327422,0.011744307308707569,-0.015202986681406294,0.679445974900287,0.24380139633810938
1059,-0.06602677261581835,-0.332653904283319,-0.30908038863861353,0.29367693713533605,-0.004634152476197251,0.08392008106367932,-0.08906814486482695,-0.11975235775398918,0.2986450199806354,0.24497368245311524
1060,-0.13674266785739686,-0.14799438127586395,-0.1986487424882215,0.11344005768822818,0.08431868776197682,0.11070238659241394,-0.19155001996998333,-0.21413460034027665,0.4227210057175572,0.1578882741715706
1061,-0.6114598940469804,-0.38594828806307024,-0.496139994588928,-0.22502598926300088,-0.409360826419201,-0.3151741036798832,-0.403286773282713,-0.26806539349543357,1.7219034890283709,1.3925577738108403
1062,-0.34500374469506667,-0.7897033060988639,-0.31265924073532236,0.29466923787113064,0.26167645597394795,0.2575910602100677,-0.4644609026135518,-0.4684748313635261,0.7580440793756358,0.8083211920755442
