A	Coef.DKOvsDFC	Coef.CrATKOvsCrATFL	Coef.DKOvsCrATKO	Coef.DFCvsCrATFL	t.DKOvsDFC	t.CrATKOvsCrATFL	t.DKOvsCrATKO	t.DFCvsCrATFL	p.value.DKOvsDFC	p.value.CrATKOvsCrATFL	p.value.DKOvsCrATKO	p.value.DFCvsCrATFL	F	F.p.value	Res.DKOvsDFC	Res.CrATKOvsCrATFL	Res.DKOvsCrATKO	Res.DFCvsCrATFL
574	-7.99360577730113e-16	0.579102631984373	0.555259235017509	0.371248340426895	0.347404943460031	3.3965873635417	3.98867517987714	2.38529663066541	2.23210113251643	0.00683284104495154	0.00257685912404495	0.0383201237429036	0.0497259402893717	12.7021721534858	0.000963319375148815	1	1	0	0
575	-2.66453525910038e-16	0.911529623586766	0.585726796654175	0.337928213886196	0.0121253869536049	5.9533702757236	4.68525065697912	2.41772657074824	0.0867517686114466	0.000141959474150742	0.000866150011598018	0.0362562397639004	0.932585338150034	20.1767990782511	0.000147417482660318	1	1	0	0
576	-2.66453525910038e-16	0.768406544955578	0.576186076233148	0.251557115119523	0.0593366463970936	5.47023685257713	5.02369731169287	1.96174387013838	0.462731106964555	0.000275261470876041	0.000522687083087384	0.0782780746512901	0.653485640555917	19.3666884533674	0.000175185389942868	1	1	0	0
577	-6.21724893790088e-16	1.04783244336237	0.954757631639189	0.235496294119165	0.142421482395982	7.28171070507066	8.12606604557706	1.79273575392899	1.08419576016617	2.69190284164206e-05	1.04176897550149e-05	0.10333796558495	0.303783834582992	41.0648758792726	6.37073513219528e-06	1	1	0	0
578	-2.66453525910038e-16	1.03734866644589	0.850282380795834	0.277085094541049	0.0900188088909899	7.99787510331297	8.02894853732733	2.34020364750432	0.760280322041934	1.19742269566426e-05	1.15750013956325e-05	0.0413822017782994	0.464675647807313	44.4121737353169	4.4433809741504e-06	1	1	0	0
579	0	0.673263868935827	0.621681292966348	0.139331720662466	0.0877491446929877	4.4937477639303	5.08202517264193	1.01874151981157	0.641588983482505	0.00116106820345991	0.000479910858542617	0.332394839780136	0.53560201640857	15.7996991704264	0.000405742632944988	1	1	0	0
580	-1.77635683940025e-16	1.23502630481116	0.688053705654133	0.235530420650351	-0.311442178506672	8.18880969299149	5.58743569907917	1.71073287512027	-2.26210428359649	9.7372253127097e-06	0.000233715989784792	0.117990315876374	0.0472592210081407	32.8093490314727	1.76446294412332e-05	1	1	0	0
581	4.44089209850063e-16	0.786009781176854	0.626565310576591	0.379010971115745	0.219566500515481	4.06147173740488	3.96522158160666	2.14534869045979	1.24283131689578	0.00229230827983499	0.00267624600661595	0.0575774680062648	0.242347298740334	12.6528055820333	0.000977940327665813	1	1	0	0
582	-1.33226762955019e-15	1.29910155248772	0.817167961590686	0.276456177716912	-0.205477413180124	6.58533547824041	5.07331423750457	1.53515320856597	-1.14101016926563	6.26056325741349e-05	0.000486054493953055	0.155829066549701	0.280515259694745	23.060945027051	8.33578215910288e-05	1	1	0	0
583	-3.99680288865056e-16	1.02799756320902	0.517513292464956	0.427975077922755	-0.0825091928213075	5.18089345167641	3.19432951584099	2.36277125317768	-0.455517993868479	0.000415710202627944	0.00961146320006758	0.039820963837885	0.658490129258965	12.9547351703231	0.000892492820856336	1	1	0	0
584	0	0.80270010809168	0.990363295902952	0.161117108147208	0.34878029595848	5.40520377863863	8.16768379851723	1.1884776842273	2.5727720861655	0.000301673761290262	9.96078467125388e-06	0.262166790112308	0.027806864560202	34.3335954796033	1.43825644441583e-05	1	1	0	0
585	1.77635683940025e-16	0.669585580642745	-0.0225915345028838	0.214674301778314	-0.477502813367316	1.48085053722033	-0.0611922602478786	0.520086782374268	-1.15683572612861	0.169523116540483	0.95241464562357	0.614347459113101	0.274288620931225	0.799795804995371	0.521844429860811	0	0	0	0
586	1.55431223447522e-16	2.74117843349779	1.40225252975854	0.721127831872765	-0.617798071866479	6.61668562715101	4.14548221510928	1.90680409108889	-1.63357984373245	6.01947771245727e-05	0.00200447463313963	0.0857252943942591	0.133467856130528	20.3342924096686	0.000142650695128892	1	1	0	0
587	-5.32907051820075e-16	1.1481729611476	0.861663249020949	0.363960483759765	0.0774507716331105	8.50701455543269	7.81903325657505	2.95402874659898	0.628617160541795	6.95442696229511e-06	1.45831714978914e-05	0.0144700140074289	0.543722918524868	46.6414178539155	3.54354875611586e-06	1	1	0	0
588	0	0.698082902522281	0.718631592737278	0.127293466855533	0.14784215707053	3.75050639390354	4.72862467606355	0.749168738193311	0.870105316481067	0.00379635489437187	0.000811116799821593	0.471051027223247	0.404692386397152	12.5790712566197	0.00100027722005175	1	1	0	0
589	8.88178419700125e-17	0.741877883365387	0.541446464989577	0.281591021281739	0.0811596029059296	6.03313964099652	5.39277257338507	2.50853623809099	0.723005314700359	0.000127650081860138	0.000307024825546328	0.031041107332968	0.486281346410437	23.5674001199088	7.58997574044537e-05	1	1	0	0
590	0	3.28044113012814	0.495088338184618	2.91977610929496	0.134423317351435	19.490342383016	3.60259586393554	19.003228638458	0.874887983992088	2.85434370074197e-09	0.00484545084649963	3.6519862720136e-09	0.402206524216075	196.8073011313	3.57081035386415e-09	1	1	1	0
591	-8.88178419700125e-17	1.05953295558193	0.686617059678742	0.340434727227367	-0.0324811686758233	7.79724489322541	6.18852178844225	2.74442384167603	-0.26184782746883	1.49410456878696e-05	0.000104040668377877	0.020717468600571	0.79876569466412	34.0588072280375	1.49133243460282e-05	1	1	0	0
592	2.66453525910038e-16	0.259751235949271	0.288423707261343	0.0179718104131163	0.0466442817251883	1.5173280117554	2.06347132033414	0.115001711663345	0.298477010072899	0.160213789325752	0.0660681241544959	0.910725505056924	0.771463400994269	2.21522683725447	0.149335035205946	0	0	0	0
593	-4.44089209850063e-16	0.957901100380851	0.482907774458593	0.358116194772894	-0.116877131149364	7.01574596716079	4.33174626843266	2.87321263337785	-0.93772036750328	3.69042243806701e-05	0.00149371290807296	0.0166150709239926	0.370534354741787	23.2859274551477	7.99409334598165e-05	1	1	0	0
594	-8.88178419700125e-17	0.173872560032585	0.411785023774062	0.0966773876961221	0.334589851437599	1.08182001099302	3.13790751460934	0.658930320450249	2.28048567799709	0.304788307258503	0.0105772300069161	0.524856795545712	0.0458070095760055	5.11229377079693	0.0212904033993274	0	1	0	0
595	4.44089209850063e-16	1.69500244396146	1.0222828573551	0.60009302401768	-0.0726265625886837	11.622756603015	8.58530092162876	4.50762745729463	-0.545537899210827	4.02937880352558e-07	6.41136772537406e-06	0.00113647034030711	0.59736909385153	72.2149799336622	4.55360508912401e-07	1	1	1	0
596	8.88178419700125e-17	2.17605032319391	0.320442622493382	2.07416613935834	0.218558438657806	14.3310452682872	2.58466844100784	14.9638413962019	1.57676559742157	5.55944883408784e-08	0.0272456743493914	3.676696418741e-08	0.146000514666781	116.285069763464	4.63231399523349e-08	1	0	1	0
597	1.06581410364015e-15	1.31626767206209	0.893406135997525	0.331591661083041	-0.0912698749815251	8.57797648503571	7.13074977330552	2.36719949596177	-0.651566451783156	6.46016536975795e-06	3.21654053195954e-05	0.0395214434227833	0.529404044875612	41.9669904261537	5.76625902752196e-06	1	1	0	0
598	5.32907051820075e-16	1.11989243898282	0.70782505549587	0.32859488824099	-0.0834724952459637	7.75890281114466	6.00614151337727	2.4938792715593	-0.633516628191033	1.55941849233512e-05	0.000132311208897538	0.0318297330838005	0.54064733638399	32.6682610979741	1.79894015666498e-05	1	1	0	0
599	2.66453525910038e-16	2.36947895628418	1.01713819073806	2.31866467384839	0.966323908302271	5.96167880012842	3.13430538149752	6.390639008585	2.66335504783241	0.00014039149970401	0.0106421618415252	8.01201780806672e-05	0.0238072467519718	28.7842961757353	3.1635412553578e-05	1	1	1	0
600	1.33226762955019e-15	0.799482170896808	0.313883604221946	0.444607151693394	-0.0409914149814675	3.4039505463582	1.63677400558723	2.07367898306625	-0.191186838559527	0.00674893500986843	0.132792599360913	0.0649479022136681	0.852214133784271	5.34593226816104	0.0187017639653527	1	0	0	0
601	7.105427357601e-16	1.14331047392543	0.554697524332972	0.317372054593757	-0.271240894998701	5.83791045146692	3.46892654751757	1.77522151730517	-1.51718674094086	0.000165812629128106	0.00605310857933941	0.106320113667422	0.160248965953817	15.3826469347752	0.000452053145714951	1	1	0	0
602	-9.76996261670138e-16	0.114972247212784	0.0363673307622765	0.0839008544956641	0.00529593804515683	0.711011360756057	0.275448604251053	0.568382276352787	0.035877075860832	0.493365217362845	0.788592566154761	0.582342349552645	0.972088097046799	0.254657923692281	0.856309915667529	0	0	0	0
603	-9.76996261670138e-16	0.0871253876988938	0.433534748032682	0.0441456722569501	0.390555032590738	0.416078201235309	2.53571115537458	0.230945230351483	2.04316340323482	0.686162000796643	0.0296297302103212	0.822024729053698	0.0683515872105521	3.06291239057006	0.0782349024095666	0	0	0	0
604	-1.68753899743024e-15	0.533555486333601	0.671090097762697	0.0384399348893125	0.175974546318408	3.18545912585873	4.90703219120913	0.251400254660889	1.15088763510321	0.00975709480580229	0.000620936452882326	0.8066073214284	0.276616025703301	11.7364401436563	0.00130454470096247	1	1	0	0
605	1.15463194561016e-15	0.426462038911719	0.25807684109716	0.269340339697274	0.100955141882716	3.08186373014275	2.28416628311999	2.13218596030715	0.799193824382486	0.0116349750630483	0.0455214749510103	0.0588682523967866	0.442789709001535	6.33726446038503	0.0111605498238484	1	0	0	0
606	8.43769498715119e-16	0.952129314616986	0.693701219119881	0.329718674839244	0.0712905793421386	3.55573915469445	3.17286829276991	1.34886388291912	0.291646470173019	0.00523746230644607	0.00996769994124118	0.207200227372275	0.776531197791787	8.01867041626436	0.00516180969846676	1	1	0	0
607	2.66453525910038e-16	0.80723464392241	0.443608524024856	0.465437971071276	0.101811851173722	5.29152706171829	3.56144909743389	3.34220945227592	0.731088893678623	0.000354584178696392	0.00518798000231767	0.00748679839061898	0.481543062290553	16.3266860086959	0.000355101583114778	1	1	1	0
608	-2.66453525910038e-16	1.02886879704353	0.29830025888921	0.485077041818142	-0.24549149633618	6.02725548022002	2.14022219683814	3.11286973878873	-1.57538490630393	0.000128650686284499	0.0580769335838078	0.0110370783635141	0.146317645668229	14.0300964935804	0.000652814174063988	1	0	1	0
609	2.22044604925031e-15	1.0742070743201	0.446306866514018	0.724929286338966	0.0970290785328864	7.8771785300824	4.00831531892575	5.82329710657101	0.779426577076663	1.36728983894058e-05	0.00249661232151019	0.000169126375407421	0.453821256699709	33.3048377706756	1.64950358894607e-05	1	1	1	0
610	4.44089209850063e-16	1.03841375894773	0.522017833968474	0.495011264384845	-0.0213846605944102	6.23788566734276	3.84058999620029	3.25741192041216	-0.140721339787622	9.75613072947955e-05	0.00327616186454023	0.00863806610872303	0.890890878954281	19.5060764018103	0.000169987293712564	1	1	1	0
611	-1.11022302462516e-15	0.44690274816746	0.263600817900625	0.320683996351549	0.137382066084714	1.73308192781714	1.25198305585125	1.36230383250228	0.583615388586831	0.11382019613813	0.239132786842694	0.20306486738734	0.572436653586751	2.15477844938901	0.156839067447732	0	0	0	0
612	8.88178419700125e-17	1.86037227779921	0.53703503422072	1.21787073246699	-0.105466511111493	7.32265469985687	2.58890994684376	5.2512236212551	-0.454751247103349	2.56615226425557e-05	0.0270483219591524	0.000375659042558402	0.659023148998581	23.9422667280676	7.08916511553281e-05	1	0	1	0
613	0	1.7612964787171	0.45808630647359	1.20778859625577	-0.0954215759877378	7.41281644226644	2.36125950156802	5.56842439092638	-0.439934466013315	2.31111617585554e-05	0.0399237240076104	0.000239970535162803	0.669362384569684	24.5586994984827	6.34907010191136e-05	1	0	1	0
614	3.5527136788005e-16	0.827202975250212	-0.0767299215477501	0.698167354918759	-0.205765541879203	3.23165693233138	-0.367133104223613	2.98788118745249	-0.880595443593002	0.00902264159938693	0.721187675591906	0.0136570193039301	0.399253868532125	4.26623994921302	0.0350577616431617	1	0	0	0
615	7.105427357601e-16	2.17293329283058	0.571607922315182	1.45373381419921	-0.147591556316195	8.94560147968044	2.88208656918762	6.55599582097316	-0.665603026474904	4.44255586697621e-06	0.0163646016188294	6.49565606220334e-05	0.520756381124475	35.2261908207637	1.28082098931426e-05	1	0	1	0
616	8.88178419700125e-16	3.80279964696967	1.11477747195211	2.79227120757801	0.104249032560449	15.5111391724827	5.56895954220951	12.4763764646744	0.465803670063419	2.60437863218983e-08	0.000239792040370915	2.07165162427382e-07	0.651359325764349	118.452920710298	4.23621733320337e-08	1	1	1	0
617	4.44089209850063e-16	2.06706095267901	0.209930736454509	1.68830396617506	-0.168826250049437	7.71871442837582	0.960093101575571	6.90610145504653	-0.690593183736896	1.63121948474274e-05	0.359699277872975	4.21325701534895e-05	0.505570543114285	26.6055342419564	4.47601261087056e-05	1	0	1	0
618	1.06581410364015e-15	1.2841805952134	0.313512504647864	0.857880468982128	-0.112787621583412	6.14513886277066	1.83741008242973	4.49700118028497	-0.591231629254758	0.000110118603168318	0.0960757707746906	0.0011552522732984	0.567518890551047	16.2554417822087	0.000361485062702508	1	0	1	0
619	7.99360577730113e-16	0.854348126514717	0.293862540114387	0.680718360313928	0.120232773913598	3.61876198750132	1.52445639368457	3.15851712465715	0.557877233068899	0.004717381388743	0.158447543396023	0.0102134364235968	0.589227089993107	7.44173304316643	0.00663837386688231	1	0	1	0
620	8.88178419700125e-17	2.13759734071567	0.347457463049629	1.76799646167292	-0.0221434159931192	8.87996938104532	1.76779882805318	8.04558416430953	-0.100767575569344	4.7453748597497e-06	0.10760757579009	1.13672325128022e-05	0.921731338323749	37.8463414063764	9.24934374999148e-06	1	0	1	0
621	1.06581410364015e-15	1.37177789194559	0.156603978314481	1.24168376050212	0.0265098468710154	5.41330578004331	0.756880263013032	5.36760297024628	0.114597885010668	0.000298240039505007	0.466620554497318	0.000318172952703921	0.911037482586051	14.968003436493	0.000504526597421223	1	0	1	0
622	9.76996261670138e-16	1.94135028310452	0.336862336846923	1.68172695752399	0.0772390112663879	5.3427646725666	1.13542964450953	5.07000340651023	0.232857092814059	0.000329600185387507	0.282737230502008	0.000488411520261287	0.82058022868919	14.6314998539012	0.000552553870851816	1	0	1	0
623	6.21724893790088e-16	2.51668484174892	0.0552876623773877	2.5166622304256	0.0552650510540739	9.21032712145038	0.247810714178958	10.0893172038802	0.221557992022986	3.41825478871067e-06	0.809306768396453	1.4929535038633e-06	0.82912724877789	46.0162031623107	3.77184674013259e-06	1	0	1	0
624	1.15463194561016e-15	2.62906018820232	0.222573896075783	2.37718198757046	-0.0293043045560715	9.58311643623331	0.993633199390111	9.49203410750091	-0.117011427731332	2.38736939129741e-06	0.343890049240604	2.6034141580547e-06	0.909173130528864	45.5896508961441	3.93776944308096e-06	1	0	1	0
625	7.99360577730113e-16	1.64027358188256	0.533563927006467	1.02179337099912	-0.0849162838769719	6.77676460457264	2.69984107259006	4.62444708054849	-0.384315334402602	4.93521367500652e-05	0.022363339952304	0.000950069897012604	0.708809433603906	20.73434631179	0.00013134991578515	1	0	1	0
626	-2.66453525910038e-16	3.14248436453664	0.238782864206647	2.82631944097294	-0.0773820593570558	9.96259789197552	0.927146286238341	9.81547553952839	-0.26873880560226	1.67598830782435e-06	0.375736184499711	1.91979391187419e-06	0.793606296005902	48.5610160422426	2.93930121922389e-06	1	0	1	0
627	-8.88178419700125e-17	0.697144281637617	0.643134649413441	0.0756117461511641	0.0216021139269876	4.59401257149237	5.19059384752229	0.545819944024323	0.155939588947767	0.000995277554450523	0.000409924693270863	0.597182329575967	0.879190919664508	16.0978164060083	0.000376104383100956	1	1	0	0
628	1.4210854715202e-15	0.860700585248303	0.649804947842659	0.229270807871473	0.0183751704658286	6.11273791319864	5.65213232431648	1.78370513106462	0.142957082710937	0.000114907201311894	0.000213708381559923	0.104865902512144	0.88917021936561	23.7227260833449	7.37747376285953e-05	1	1	0	0
629	-1.77635683940025e-16	0.919265938090461	0.544265771440664	0.328320927149936	-0.046679239499861	5.37737376837509	3.89929154584425	2.10386682028632	-0.299118621625687	0.000313794638575784	0.00297775325255376	0.0617398279377927	0.770987943485048	15.2497270781951	0.000468128441214902	1	1	0	0
630	5.77315972805081e-16	0.56558950311633	-0.012800170944815	0.300233172175805	-0.27815650188534	3.58558571097698	-0.0993848455034842	2.08500963245739	-1.93169522727483	0.0049841135436502	0.922801429273495	0.0637256057937713	0.0822727088988007	4.29268496389875	0.0344896621378013	1	0	0	0
631	-1.77635683940025e-16	0.24471999764722	0.26821401590346	0.00958367921042438	0.0330776974666636	1.07574050065946	1.44399323378918	0.0461488572437313	0.159280992698502	0.307370335116289	0.179401471344265	0.964102328129675	0.876625985835616	1.08781159853721	0.398465228914834	0	0	0	0
632	1.06581410364015e-15	0.882152366456204	0.157228666891719	0.422255719333621	-0.302667980230864	5.25426383521919	1.14695303422218	2.75508141196616	-1.97481025869198	0.000374023498738957	0.278164109584995	0.0203423567704826	0.0765984489247934	9.74240041637321	0.00260299594728306	1	0	0	0
633	5.32907051820075e-16	-0.0459241876430463	0.182086267083626	-0.00986918750357373	0.218141267223099	-0.120927936869671	0.587229659893914	-0.0284680148649779	0.629236078017931	0.906149041234762	0.570100022296316	0.977850315244589	0.543333845569967	0.179974457408984	0.907549868641535	0	0	0	0
634	-9.76996261670138e-16	0.564802151342776	0.310586196802415	0.323482134519224	0.0692661799788633	3.57560389200108	2.40813505265757	2.2433342255979	0.480357879590329	0.00506739589953053	0.0368550267810784	0.0487881542625356	0.641332086812881	7.4311023220879	0.00667001498043709	1	0	0	0
635	-1.77635683940025e-15	1.16357783886779	0.880482681616091	0.547900282872169	0.264805125620469	6.83535961547456	6.33479221990573	3.5258032573066	1.70405236801449	4.59280169573811e-05	8.60717873627649e-05	0.00550501920554648	0.11926343835115	33.5091428243633	1.60473313501932e-05	1	1	1	0
636	-8.88178419700125e-17	0.245325943879805	0.370466416623296	-0.101539094328023	0.0236013784154679	1.38069146470339	2.55356922553541	-0.626003945004292	0.14550608406938	0.197519826108076	0.0287370362025206	0.545367441889095	0.887209208692533	2.84748793582927	0.0915634281881473	0	0	0	0
637	-9.76996261670138e-16	-0.0112974925687843	0.234475239746072	0.0865103482488976	0.332283080563754	-0.0562991923475196	1.43107606592876	0.472257412840397	1.81392343383239	0.956215063098416	0.1829786810013	0.646903804063817	0.0998329849376468	1.55481991245995	0.260927973912764	0	0	0	0
638	3.5527136788005e-16	0.665392585634999	0.644245401625066	0.215060201031818	0.193913017021884	4.2680896337022	5.0611887156448	1.51114536910665	1.36255223549599	0.00165078407648672	0.000494746491737905	0.161759595502736	0.202989093551084	15.9870964326786	0.000386798565012262	1	1	0	0
639	-9.76996261670138e-16	1.30912974114002	1.27043318214811	0.397844839117229	0.359148280125322	6.59123245560192	7.83396085205394	2.19426103295069	1.98083523686992	6.21443040742347e-05	1.4343362800248e-05	0.0530148309782166	0.0758354323610696	37.8436674488096	9.2523190684941e-06	1	1	0	0
640	-1.06581410364015e-15	0.471005840728974	0.29118630583476	0.195401315574026	0.0155817806798124	2.82922899589147	2.14219195506978	1.28576001001066	0.102529660171452	0.0179148699507382	0.0578845342001705	0.227568739365217	0.920367903717364	4.51906572924197	0.0300500463809657	1	0	0	0
641	-1.4210854715202e-15	0.37490534439341	0.484142513540282	0.043801618801306	0.153038787948178	2.40251714314292	3.79982603383672	0.307486213235578	1.07432827078401	0.0372102417698716	0.00350166707040315	0.76479643248793	0.307972512292066	7.05515738154737	0.00791466064674949	0	1	0	0
642	-2.66453525910038e-16	0.4174322567158	0.419503631667123	0.175963167707422	0.178034542658745	3.12256146070493	3.84331821245036	1.44190744461812	1.45888105905018	0.0108567016153534	0.00326162199681019	0.179975004786999	0.175353161994733	9.57625730984648	0.00276971686756374	1	1	0	0
643	-7.99360577730113e-16	-0.148255818284195	-0.0950613726215372	0.212173881262397	0.265368326925055	-0.766105490020918	-0.601625919997876	1.20104525644674	1.50216119141631	0.461355666681314	0.560845282881759	0.257472335428409	0.164029014476346	1.53417797311255	0.265730212183511	0	0	0	0
644	-7.105427357601e-16	-0.153302781757283	-0.0215780816303732	-0.290676353835553	-0.158951653708644	-0.476969495372086	-0.0822240814224802	-0.990697109941785	-0.541746660406747	0.64365989339782	0.936094845093191	0.345253225287172	0.599882550473379	0.469484217907095	0.710186808221822	0	0	0	0
645	-1.77635683940025e-16	0.0692995181810376	0.339125268627923	-0.0250948597741577	0.244730890672728	0.470139305051716	2.81774784450508	-0.186496953659737	1.81876153075375	0.648364497506771	0.0182707326532198	0.855792888231326	0.0990481271430082	3.16429256872849	0.0727643678401176	0	0	0	0
646	-5.32907051820075e-16	-0.152090188352267	0.0835744010588254	0.00700417947541792	0.242668768886511	-0.557998286952515	0.375535130309693	0.0281500750395113	0.975295404390464	0.589147507436851	0.715123946151864	0.978097617668039	0.35246917482448	0.318613379144295	0.811809320479113	0	0	0	0
647	-1.15463194561016e-15	0.183238990946788	0.174565973856327	0.168045119832634	0.159372102742173	1.10082771985051	1.284418908875	1.10590543687391	1.04882828542795	0.296822911215414	0.228018964518524	0.294722475325579	0.31900126083572	1.72766410309311	0.224394674651132	0	0	0	0
648	-2.1538326677728e-15	-0.0425107394861785	-0.0118274679447702	0.426895060463626	0.457578332005034	-0.0955517421378305	-0.0325594724236711	1.05111855524046	1.12666816693573	0.925768695597626	0.974668095403085	0.317998643292408	0.286253518952166	0.793855919437843	0.524771363814655	0	0	0	0
649	-2.04281036531029e-15	0.450361665861412	0.0856320183405612	0.38836432121022	0.0236346736893693	2.98448194289406	0.695007271924414	2.81927529992931	0.171572536701331	0.0137365159251317	0.502916444880895	0.0182229807711058	0.867203851621123	4.62091765547587	0.028276781127514	1	0	0	0
650	-2.22044604925031e-15	0.317119359602668	0.229316437999337	0.00338550352816022	-0.0844174180751709	1.53040063046071	1.35538662870585	0.0178976608375245	-0.446277578777173	0.156987738630079	0.205184490252143	0.986073381926501	0.66492708063812	1.42365122667871	0.293220126046325	0	0	0	0
651	-1.95399252334028e-15	0.263887519399885	-0.12107058109447	0.290316006770141	-0.0946420937242153	1.22246454696998	-0.686912909869514	1.4732587421838	-0.480277658503946	0.249627021204986	0.507789919959427	0.171518520470655	0.641387151414772	0.81975821020564	0.512127852671717	0	0	0	0
652	-2.44249065417534e-15	0.669992190630192	-0.0638287161945599	0.507823915706001	-0.225996991118751	2.71149358047088	-0.316373849531994	2.25134790671623	-1.0019178639352	0.021920919131232	0.758239117144048	0.0481296207922285	0.340065050740836	2.74427585516813	0.098892297449567	1	0	0	0
653	-1.82076576038526e-15	0.616594456131729	0.47832153990082	0.222215035868231	0.0839421196373224	1.71969634819081	1.63387083852582	0.678916272252862	0.256461812885462	0.116301456220064	0.133406212077753	0.51263259238878	0.802805402375892	2.02145184268146	0.175003662926955	0	0	0	0
654	-2.66453525910038e-15	0.314900429006137	0.17393914387534	0.294207120584549	0.153245835453751	1.92837916827365	1.30455422800125	1.97361747370228	1.02801270758744	0.082725049277751	0.221336002220141	0.0767503596036088	0.32822348133081	3.30846660768079	0.0657451746655873	0	0	0	0
655	-3.28626015289046e-15	-0.0368605413415892	0.0468708175703272	-0.0407139760764352	0.0430173828354813	-0.175761870170339	0.273722888596821	-0.212665526713439	0.224697149729776	0.86399740021185	0.789881107529614	0.835870360239653	0.826750283142957	0.0352962782412554	0.99056138504102	0	0	0	0
656	1.37667655053519e-15	0.78341516535227	0.699983409047725	0.234369151612569	0.150937395308023	4.60990544238973	5.04467763286059	1.51074482024547	0.972943267379693	0.000971392139198423	0.000506849890359781	0.161860189189362	0.353580839580909	16.5947846218546	0.000332260869689369	1	1	0	0
657	-8.88178419700125e-17	0.807309848846171	0.5955821050889	0.225898796038844	0.0141710522815729	6.20908698444877	5.61015374601523	1.90323332126346	0.119393371600876	0.000101286667954724	0.000226470422113728	0.0862315322733317	0.907333754196506	24.0240318679078	6.98525692122282e-05	1	1	0	0
658	-2.66453525910038e-16	0.0703121158991475	-0.00325172388979755	0.087219554691745	0.0136557149027999	0.435426937836656	-0.0246629156280511	0.591683711895616	0.0926382175514782	0.67252232998598	0.980810180900662	0.567227720022193	0.928024903161008	0.14145104305406	0.932814234429633	0	0	0	0
659	-2.48689957516035e-15	0.328842907732856	0.388345767053936	0.200539726174737	0.260042585495817	1.70281960435908	2.46288632330042	1.13755185353838	1.4750789321011	0.119499723120064	0.0335630329861595	0.281890621075609	0.171038265269575	4.12610781917515	0.0382610784743769	0	0	0	0
660	-2.8421709430404e-15	0.377599022504095	0.210555655416871	0.159996442899935	-0.00704692418728922	2.91277779777952	1.98924847867927	1.35200234421056	-0.0595479364916118	0.0155273997690635	0.0747819228361235	0.206228278983626	0.953691647705915	4.42553440239372	0.0317964166481911	1	0	0	0
661	-2.22044604925031e-15	0.138358424509072	0.376182394733203	0.0384378011149371	0.276261771339068	0.92472589967092	3.07929650992832	0.281421045271471	2.02264110338446	0.37693417418902	0.011685938150936	0.784138304447462	0.0707350356012162	4.3305120593378	0.0336960023833484	0	1	0	0
662	0	0.800655790662309	0.390217786969115	0.480998444204146	0.0705604405109512	3.62876383451943	2.16603538296628	2.38807053562488	0.35031986276737	0.00463991242265228	0.0556035300167822	0.038139175472689	0.733382450568196	7.20300907799381	0.00739450952055207	1	0	0	0
663	9.10382880192628e-16	0.128382325786648	0.572290367642668	-0.155964696046226	0.287943345809795	0.274979483634273	1.50126416698449	-0.365941765619143	0.675604794130394	0.788942778772424	0.164257118705494	0.722049118173968	0.514646112380496	0.792451137034928	0.525465991146798	0	0	0	0
664	1.33226762955019e-15	0.519084858558351	0.528843148617051	0.310162185653438	0.319920475712139	2.87399514627371	3.58608171282508	1.88116608707189	1.94035113662126	0.0165928293693567	0.00498001245604253	0.0894223373665876	0.0811028438436681	9.47394236578498	0.0028787645884341	1	1	0	0
665	1.24344978758018e-15	1.60847973203945	0.438474684417476	1.00356026452925	-0.166444783092728	8.12446624262954	2.71249782968165	5.55281655239059	-0.920958490768768	1.0435702091783e-05	0.0218832026654909	0.00024523957797079	0.378804295855054	28.03055025172	3.55744466362869e-05	1	0	1	0
666	1.68753899743024e-15	0.586018268587792	0.249218929922486	0.634866228527982	0.298066889862677	2.68453980268993	1.39825167734554	3.18589560714036	1.49576391431197	0.0229578977199362	0.192344307375679	0.00974987615069201	0.165661817295802	6.70694321427624	0.0093232582040532	0	0	1	0
667	7.105427357601e-16	0.937306159407348	0.622228431665941	0.596856637914146	0.281778910172738	3.97513837458967	3.23196211389792	2.77288227304193	1.30909115405943	0.00263374076509475	0.00901798314782742	0.0197309712027126	0.219852762442925	11.5261859108626	0.00139706280010384	1	1	0	0
668	1.73194791841524e-15	1.34759674551843	0.571945387113443	0.461431362737419	-0.314219995667569	8.71940729384729	4.53238926497639	3.27057975083852	-2.22716017620096	5.58528003929474e-06	0.00109394771533258	0.00844798966042425	0.0501439291447585	32.3716594032129	1.87409377458167e-05	1	1	1	0
669	7.105427357601e-16	1.00893585884773	0.726262175370011	0.41182175882185	0.129148075344134	6.12477278549449	5.39964838188098	2.73858570234823	0.85882560852312	0.000113102861758524	0.000304052657352896	0.0209258870873699	0.410597157455101	24.3799094638921	6.55375473423939e-05	1	1	0	0
670	-1.77635683940025e-16	0.466671581996782	0.377692136536425	0.281015627628948	0.192036182168591	3.15608088941125	3.12838606537747	2.08189041392645	1.42269058186228	0.0102557641246237	0.0107497496482652	0.0640598898871595	0.18533345547949	8.62956331085885	0.00400637349314169	1	1	0	0
671	-1.33226762955019e-16	0.497061648963045	0.752194529516839	0.553140918309724	0.808273798863518	2.316796847959	4.29391553816426	2.82425630400249	4.12692732762562	0.0430645715893182	0.00158505425561226	0.0180681347594068	0.00206460045048732	15.9882450746362	0.000386685761812462	0	1	0	0
