A	Coef.DKOvsDFC	Coef.S3KOvsS3FL	Coef.DKOvsS3KO	Coef.DFCvsS3FL	t.DKOvsDFC	t.S3KOvsS3FL	t.DKOvsS3KO	t.DFCvsS3FL	p.value.DKOvsDFC	p.value.S3KOvsS3FL	p.value.DKOvsS3KO	p.value.DFCvsS3FL	F	F.p.value	Res.DKOvsDFC	Res.S3KOvsS3FL	Res.DKOvsS3KO	Res.DFCvsS3FL
29	12.299270897777	0.00134322692515987	0.0514786511563514	0.0540370368822103	0.104172461113402	0.0196587591106257	0.753414321487191	0.884205567883624	1.39177494502846	0.98475608781287	0.470965396553146	0.400203620857776	0.198314991534256	1.00589265928596	0.435024807761219	0	0	0	0
30	13.0631771306192	0.0169076222314573	0.0783310693462358	-0.0332004146696203	0.0282230324451582	0.283520509953631	1.31351791648966	-0.622444251032224	0.432031086766741	0.783364599472912	0.222369537375769	0.549507576508451	0.676158312650549	0.616451191114717	0.621959581456149	0	0	0	0
31	8.29651928819618	0.0650687168619299	-0.147961023238288	0.196069079371979	-0.0169606607282393	0.31565392228907	-0.717771604904592	1.06341568988307	-0.0751088463483025	0.759655983140332	0.491595781374002	0.316029414889031	0.941815417504913	0.405781194541766	0.752693967503963	0	0	0	0
32	8.67262420938338	0.0266392824949371	0.0894355063586509	-0.262423939791553	-0.199627715927839	0.265787880283316	0.892324095502521	-2.92732612112097	-1.81820507220658	0.796552224811837	0.396070574076257	0.0173146750477649	0.103307177301901	4.18190652607472	0.0424798471486537	0	0	0	0
34	5.35694140363426	0.19039374091903	-0.105433001533346	-0.0740360520527581	-0.369862794505134	1.48384046901648	-0.821695890263466	-0.645108557553529	-2.63138605011294	0.172916737266885	0.433045244976298	0.535385719237177	0.027908647003066	2.51985843911459	0.125440786511314	0	0	0	0
35	2.26552268739592	0.737171561926541	-0.407829551339387	0.992496573161039	-0.152504540104889	1.15421416873182	-0.638552368126173	1.73740813521484	-0.217976652216965	0.278929983055583	0.539448561649954	0.117247045745344	0.832440387058433	1.06635146517479	0.411856351098832	0	0	0	0
36	11.1905199632973	-0.301067539724922	0.149655622729004	-0.15187598861038	0.298847173843546	-1.49199887863111	0.74164761002307	-0.841489473403804	1.35195766762596	0.170809875904401	0.477713285153433	0.422451238645429	0.210260765669414	0.939135860684296	0.462287936298322	0	0	0	0
37	10.8308678091962	0.0415904401759128	0.0163765376702809	0.0590490971048876	0.0338351945992557	0.603493397841705	0.23762990537533	0.957959777456398	0.448184736640343	0.56148019013879	0.817632925603265	0.363774754891155	0.664899647973142	0.490766899663018	0.697565737658767	0	0	0	0
38	8.99828739249256	-0.0708641222848616	0.0531599863204981	-0.106681024647369	0.0173430839579911	-1.20025192521349	0.900390407278507	-2.02017123864071	0.268152408688214	0.261494498013225	0.391994283089735	0.0749656361143298	0.794789672180299	1.39931867089519	0.306740763802975	0	0	0	0
39	11.6449249041961	0.0465799484337097	0.0241246747877213	-0.0701407101043205	-0.092595983750309	0.837694177452972	0.433858350688843	-1.41030049474987	-1.52015551845639	0.424468615283414	0.674880397235262	0.192958951620264	0.163711569561879	1.70274773389903	0.237178990430775	0	0	0	0
40	10.9330952525813	-0.0785217237539193	0.0508883415021728	-0.0708289710167094	0.0585810942393827	-1.24114015047421	0.80435783640368	-1.25169045154614	0.845274673840081	0.24676266714961	0.442472689424657	0.243074376419917	0.420445832417528	0.792202551889877	0.529000080527213	0	0	0	0
41	13.6076972497951	0.00569758599936776	-0.193889556462915	0.0648386376134464	-0.134748504848837	0.0533250723292165	-1.81465880873267	0.678468128892228	-1.15126127368047	0.958669210104658	0.103885128304869	0.514997158100505	0.280079462527556	1.11228992923179	0.39517036468839	0	0	0	0
42	11.7804652855389	0.0282869258275316	-0.0321861341770315	0.00577953279472787	-0.0546935272098352	0.484121570350288	-0.550855257877605	0.110590143236595	-0.854503785022291	0.64017318759663	0.595500601512349	0.914433667429463	0.415583897878519	0.24821119697467	0.860588194169033	0	0	0	0
43	11.3233272189155	-0.0756911404887859	0.104761769561135	-0.0476375111969887	0.132815398852932	-0.937010672020837	1.29688752824532	-0.659331095576272	1.50091914052259	0.373866519219765	0.227787838110684	0.526634876306957	0.168532197828082	0.917410478601293	0.471557639557255	0	0	0	0
44	13.9944992904741	-0.0729850269053127	0.0808946432611606	-0.238634337273533	-0.0847546671070596	-0.748039499021994	0.829106886500807	-2.73450485968019	-0.792982782061502	0.474039997885399	0.429057614352075	0.0236203268062882	0.448732472113464	2.70320816030564	0.109882759042539	0	0	0	0
45	4.99573060801475	0.00707299011194795	-0.038718088456549	0.096224365113601	0.050433286545104	0.033657945462558	-0.184246165915552	0.511946540122289	0.21908427100278	0.973904371785215	0.858015035822033	0.621344492467522	0.831603938344613	0.107141861271201	0.953741461402452	0	0	0	0
46	12.973329123086	0.108232320392766	-0.171539300766844	0.184147336429689	-0.0956242847299205	0.995119131817831	-1.57718174600966	1.89294743595197	-0.802593583130073	0.346371079920511	0.150133045720954	0.0918054650440494	0.443439700991939	1.46560163279287	0.289704064681178	0	0	0	0
47	3.84257774662668	-0.167303026151305	-0.150074527921736	-0.049159678566054	-0.0319311803364855	-0.562456153772904	-0.504535654231415	-0.184777427835046	-0.0979961978251992	0.587908029270787	0.626331615048376	0.857610777017848	0.924141007089519	0.204327237266564	0.890779567202039	0	0	0	0
48	10.0774801675622	-0.0764632438721673	-0.0239035914816483	-0.169727075107007	-0.117167422716488	-0.701894302072427	-0.219423003921798	-1.74190767188086	-0.98182763613933	0.500967525432362	0.831348179741784	0.116427035200053	0.352523316679411	1.47421354453552	0.287572363475664	0	0	0	0
49	11.8153834173431	0.0607212226643234	-0.034538468088364	0.0194805867584176	-0.0757791039942699	1.0796626099659	-0.61411630010567	0.38726174133912	-1.23000363972701	0.30912208959073	0.554750634702281	0.707803363972012	0.250705852763813	0.590415764452978	0.637002579052392	0	0	0	0
50	11.911076487188	-0.076225342069705	0.00650806369147361	-0.0701587575002645	0.0125746482609141	-0.941731178026722	0.0804043159457362	-0.969090781979764	0.141818468030615	0.371574849813775	0.93772268696864	0.358494929914709	0.890431469162946	0.44339713442128	0.727931684257556	0	0	0	0
51	12.4118827334019	-0.33867052039291	0.065517164137411	-0.0665283903698448	0.337659294160476	-1.58033526420108	0.305722165533273	-0.347083412392101	1.43833457884465	0.149412442117254	0.766956777144147	0.736721382457772	0.185091974371212	1.00053084383524	0.43714811228505	0	0	0	0
52	12.106832446219	-0.0599126991195753	-0.0136368729440211	-0.0940780362097478	-0.0478022100341935	-0.772292014310696	-0.17578323510042	-1.35583208995315	-0.562496742219945	0.46026982583024	0.864460665220262	0.209071990985303	0.58788155769613	0.868035526809251	0.493377483921268	0	0	0	0
53	3.07245262032502	0.294157772071471	-0.324957740383007	0.191793190332554	-0.427322322121924	1.23049642858976	-1.35933630503136	0.896991277380553	-1.63179270284604	0.250530277721405	0.208001746889965	0.393708358194267	0.138085777541951	1.15854687787971	0.379131976554214	0	0	0	0
54	11.9756040316928	0.237222743933831	-0.257223042417849	0.381721846535465	-0.112723939816215	1.42269754190431	-1.54264546518818	2.55951853344699	-0.617137294827304	0.189445007488565	0.158230998896183	0.0313557518318402	0.552845366024779	2.31306243862516	0.146296182938703	0	0	0	0
55	14.3089587301793	-0.152721752369878	-0.0513321437406749	0.00481536938618632	0.10620497801539	-1.61639969434306	-0.543296944704033	0.0569813159667176	1.02612935382711	0.14138990017492	0.600475626809997	0.955838661956387	0.332331600583413	1.12944436917019	0.389134971762273	0	0	0	0
56	12.99493053208	-0.0856894707914204	0.00995198436618772	0.0163516008589806	0.111993056016589	-1.25274822070917	0.145494313269997	0.267270864189465	1.49464070799825	0.242707118002854	0.887613466306162	0.795446644002322	0.170132504217943	0.972796722873255	0.44831439797179	0	0	0	0
57	7.01238717284696	0.135237263391772	-0.137770734126925	0.191518568865054	-0.0814894286536436	1.16667151977284	-1.18852739054951	1.84721784968864	-0.641745559159119	0.274122259115793	0.265848736631172	0.098690578261561	0.537467482407255	1.2747633288175	0.341993716725596	0	0	0	0
58	11.5327990472447	0.119837012317108	0.0304473310169922	0.0451968724389236	-0.044192808861192	2.22554272251681	0.565449977888457	0.938443979298473	-0.749214105816611	0.0538715813852729	0.585957218392923	0.373169602456993	0.473366969737219	1.77893966849796	0.222742980631931	0	0	0	0
60	13.8296246037731	0.026870512512291	0.091172284647028	-0.0425636945066046	0.0217380776281324	0.432444302973021	1.4672937505977	-0.765858530418457	0.319363105248658	0.675869229272222	0.177260121920641	0.46389677552597	0.756935796544253	0.831011472567039	0.510443849131521	0	0	0	0
61	5.08517960726851	-0.115561175549748	-0.00604077831503069	-0.0421363505677403	0.0673840466669766	-0.812154657224962	-0.0424541046634105	-0.331084396143644	0.432307981153782	0.438216189354468	0.96708863723602	0.748363286065149	0.675964592906817	0.220561711962416	0.879666386926555	0	0	0	0
63	11.9143654091778	0.0994070206716096	0.0890471398590904	-0.0950100595395078	-0.105369940352027	1.55270181989107	1.39088421704195	-1.65918801143833	-1.50243992392546	0.155833670347269	0.198575712539207	0.132378145387529	0.168146571439931	3.11419332023978	0.0827040721293183	0	0	0	0
64	3.95509870314668	0.178505921154154	0.23413824151514	0.0436947134897752	0.0993270338507606	0.561543424984097	0.736551421992454	0.15367903419396	0.285238118821767	0.58850347781797	0.480655073866219	0.881344912734436	0.782091038828006	0.315834381951102	0.813762139086687	0	0	0	0
65	12.8310647032966	0.0869724485003207	-0.15436913659622	0.142974875416094	-0.0983667096804464	0.872867233868349	-1.54926949371663	1.60428390907597	-0.901205878502171	0.406026804635816	0.156648232983662	0.144040658837896	0.391583860835212	1.20488630164362	0.36379902067758	0	0	0	0
66	13.3040292615782	0.0980315222961572	0.0515795412416562	0.0399992198076475	-0.00645276124685346	1.49927699115706	0.788848500836583	0.68394732657859	-0.0900888623853627	0.16894947596149	0.451022221210763	0.511694288302571	0.930242861016096	1.03121969407182	0.425147863005713	0	0	0	0
67	11.6993612615485	0.297209799374246	0.130315815052882	-0.153763770186536	-0.3206577545079	2.96938555792793	1.30196884491139	-1.71756227655252	-2.92451997046936	0.0161857710292333	0.226120661186325	0.120927786101218	0.017392816302771	6.87502381627927	0.0110927624306456	0	0	0	0
68	12.3375598612759	-0.0305508215131187	-0.251681568854767	0.0801034450623348	-0.141027302279314	-0.212486010224478	-1.75048688592622	0.622893286416309	-0.895406049832483	0.836590079977167	0.114878197656764	0.549225695595071	0.394509565312155	1.03879311195008	0.422242796658148	0	0	0	0
69	14.533235210174	-0.0522047724536723	0.0256736196451168	-0.0722312616637666	0.00564713043502252	-0.705925038590248	0.347164638152839	-1.09201495588188	0.0697084739138547	0.498577809012894	0.736662455813136	0.303949605089824	0.945991090967297	0.420570149222039	0.742894347417464	0	0	0	0
70	9.68233811712242	-0.00072626586376856	0.100381289624035	-0.0801431165329518	0.0209644389548522	-0.0100246164969121	1.38555862549405	-1.2367826061715	0.264158601567826	0.992226239331516	0.200140703502191	0.248299445397424	0.797767425292072	0.848485962221498	0.502312433990755	0	0	0	0
71	3.42768890207573	-0.100524221151904	0.145618647895555	-0.0443016380327452	0.201841231014714	-0.42820114007529	0.620289024183278	-0.2109851520608	0.784867535193699	0.678840392638341	0.550861684763604	0.837725331905311	0.453234411354433	0.226326886600564	0.875701177926202	0	0	0	0
72	13.2109326480488	0.0570677132028621	0.0738685309434235	-0.0493768135378865	-0.0325759957973251	1.01029844046946	1.30773177026775	-0.977321108769505	-0.526461103638138	0.339443989548238	0.224242269015828	0.354627657663997	0.611636340588249	1.30631662407851	0.332640508813013	0	0	0	0
73	12.0486786996824	0.223213342776598	-0.53390469469298	0.432282481632178	-0.324835555837399	1.27517706825805	-3.0501000291421	2.76104182331841	-1.69403851430628	0.235027492685289	0.0142268122361352	0.0226293095511813	0.12542821979152	4.02276473220106	0.0466379846310593	0	0	0	0
74	12.7033896463517	0.151969750715084	-0.0732354540785689	0.194078231652719	-0.0311269731409336	1.54025355710599	-0.742260667797434	2.19921101639997	-0.28799260571421	0.158806021840477	0.477360179250608	0.0562122602290651	0.78005010025711	1.74595505376485	0.228861249662774	0	0	0	0
75	14.8762302940486	-0.219069204343958	0.0716478612367197	-0.141133340544469	0.149583725036209	-2.02173879574318	0.661221467107115	-1.45622452764491	1.26019408020333	0.0747778262484912	0.525478275954046	0.180218842370908	0.240134894137791	1.54472756515122	0.270789978853836	0	0	0	0
76	13.3416113401614	-0.0485708475689055	0.0711969512537145	-0.0308569465521611	0.0889108522704589	-0.72102737042989	1.05690868318211	-0.512134488904901	1.20487007810899	0.489687806064905	0.318829121816087	0.621218277940912	0.259795423079654	0.590133922658775	0.637167222588051	0	0	0	0
77	12.7507104993197	-0.0192431842986664	0.0349977126450511	0.0347396235846293	0.0889805205283469	-0.324944384041872	0.590978603219462	0.655861610591841	1.37162823104424	0.752849374011057	0.569467627979649	0.528761620284591	0.204284512058068	0.782301853110795	0.533845312019929	0	0	0	0
78	8.02234933415754	0.0199039908703487	0.024971550538921	0.0545217413661714	0.0595893010347437	0.202254815860098	0.253748928488236	0.619417444775	0.55275970426768	0.844336791846585	0.805545010800633	0.55140983893754	0.594250561772147	0.264396989661178	0.849373257345692	0	0	0	0
79	4.21583551736502	-0.14952135680702	-0.0582497878801851	0.192293420030392	0.283564988957227	-0.727438315188088	-0.283391807434668	1.04595348921921	1.25937459588681	0.485944562314815	0.78346005654801	0.323585854489108	0.24041687883361	1.0636439475919	0.41286408489025	0	0	0	0
80	12.7095982709902	0.0720486298403937	-0.206805589695897	0.119308385067827	-0.159545834468464	0.650110841039663	-1.86605291657505	1.20361517827602	-1.31418506955581	0.532298085912425	0.0957978697510337	0.26025622340545	0.222154457926542	1.30500981998283	0.333021997526953	0	0	0	0
81	11.763048315419	0.0837105316756688	-0.115647539029409	0.105392307215567	-0.0939657634895106	0.831572502356864	-1.14883171205626	1.17053374487412	-0.852116634803696	0.427736534038328	0.281028063069796	0.272645299824365	0.416837694935665	0.715526236755919	0.567730069279121	0	0	0	0
82	11.9650549286693	-0.0504840875187131	0.0206596016615155	-0.052847897362911	0.0182957918173177	-0.86748047534406	0.354999009600941	-1.01528487686331	0.286989352692932	0.408814163221005	0.730987510542721	0.337191397574352	0.780793255128233	0.414828298703857	0.746689522956536	0	0	0	0
83	4.61921915098578	0.305808507526373	-0.16484722570024	0.291375915537878	-0.179279817688735	2.3002391723457	-1.23995257383578	2.45037238522775	-1.23101745425716	0.047740021444412	0.247180711091818	0.0374276767212994	0.250344752190967	2.69394421148747	0.110610851964318	0	0	0	0
84	12.6627017192112	0.072064128422582	0.0206627167494187	0.00930664605547804	-0.0420947656176853	1.28294333164557	0.367854232717551	0.185240753644713	-0.684109794017206	0.232415947020577	0.721713284947268	0.857258249511771	0.511596551891544	0.621628882111577	0.619007239357853	0	0	0	0
86	11.2899802801731	0.131689585391889	-0.256832113279305	0.288111570087336	-0.100410128583858	0.977920347875794	-1.90722257053474	2.39203625657502	-0.680673671784237	0.354347302793043	0.0897507013335608	0.04114152099007	0.513666084653234	2.20565180358303	0.158767692738399	0	0	0	0
87	7.31393445218514	-0.0305451010993503	0.129189176609764	-0.125824558519125	0.0339097191899898	-0.433793216363601	1.83470954175716	-1.99784417213717	0.439617284865992	0.674925930617717	0.100656715651207	0.07769024741938	0.670860071268706	1.7219759895575	0.233434049272849	0	0	0	0
88	12.0631588226619	0.0449817083155324	-0.11628011902231	0.0852070307608557	-0.0760547965769867	0.502461650565204	-1.29889020937191	1.06413668099772	-0.775537784477996	0.627730938092689	0.22712953179611	0.315720374161729	0.458447099294647	0.683664985213115	0.58464956811939	0	0	0	0
89	11.9403729411855	0.0145032787714197	-0.0176276298678513	0.0139881365686012	-0.0181427720706697	0.263158206236086	-0.319848741055628	0.283769420287021	-0.300513332253633	0.798513858695832	0.756579909827411	0.783179996652281	0.770795599043146	0.0574800850404257	0.980742447836178	0	0	0	0
90	6.3465725042398	0.204502230224463	0.244365636117351	0.292476157080054	0.332339562972941	1.52773740339016	1.82553765790202	2.44284626895667	2.26642882138005	0.1618453841625	0.102121672252808	0.0378873595379613	0.0504253040564427	5.57547477149324	0.0201736990092323	0	0	0	0
91	6.38295908395585	-0.0832887340576765	0.154689225302039	-0.151522777434834	0.0864551819248813	-0.518051602748145	0.962158952255128	-1.05370657372519	0.490893369973204	0.617251454088878	0.361776238138301	0.320213869046831	0.635564879497162	0.483296504379462	0.702290365690181	0	0	0	0
92	12.6501186052347	0.0477841638248968	-0.0347041988408634	0.0569692096166499	-0.0255191530491103	0.625659757764991	-0.454397836064877	0.833968087217343	-0.305021087426489	0.547490906080268	0.660592701680031	0.42645565261533	0.767473069910806	0.267735319061333	0.847058504582362	0	0	0	0
93	12.0738705161919	0.0456025789375332	-0.0975560676187861	-0.0200749252043018	-0.163233571760621	0.767915464053834	-1.6427757965041	-0.377948783609773	-2.50924386056342	0.462735119226504	0.135771200576971	0.714464280502633	0.0340191145126676	2.27394677848494	0.150696921868097	0	0	0	0
94	13.0993013111427	-0.0270617504027051	0.0141990362334141	0.0673259517022142	0.108586738338333	-0.346106987738849	0.181598957436637	0.962702259610898	1.26777051992736	0.737429889545138	0.860030056701414	0.361518254768871	0.237540822929799	0.849189725957923	0.501987827887058	0	0	0	0
95	7.19160004719779	0.0497411017002838	0.0819598765557092	-0.0562302102474295	-0.024011435392004	0.535809735627574	0.882869463848901	-0.677204623026573	-0.236114522708926	0.605425608586591	0.40088673481497	0.515760650946252	0.818772026873302	0.506893834932078	0.687451294074844	0	0	0	0
96	12.2526184571619	0.154564233925282	-0.13159096278341	0.162906710376815	-0.123248486331876	1.65606326582947	-1.4099184141532	1.951470087139	-1.20547689110844	0.133018144124863	0.19306814260348	0.0836550261509648	0.259572839520628	1.76390122666604	0.225508122573377	0	0	0	0
97	7.45026688354161	0.260716008568255	-0.621740589765093	0.85511033067248	-0.0273462676608673	1.3306457319461	-3.17324765246237	4.87946161994103	-0.127409609281425	0.216903155296541	0.0116975914261683	0.00094316129011037	0.901493055331409	8.50765660925331	0.00577549601524257	0	0	0	0
98	10.4533671262521	-0.00277766719678141	-0.0187507301332737	0.025372496380248	0.00939943344375571	-0.0428039658734507	-0.288949523419126	0.437141466484887	0.132225388937555	0.966817600796921	0.779341488827038	0.672587094632373	0.897793374140563	0.0878688013430485	0.96487093143362	0	0	0	0
99	11.9768573606176	0.0189254804029417	-0.226219395162859	0.184615809678519	-0.0605290658872821	0.169985948651261	-2.03187013863573	1.8539158041725	-0.496294496877193	0.868882236565776	0.0735748344837742	0.0976526226919147	0.631901212977491	1.80553946834941	0.217949708357695	0	0	0	0
100	11.3845861888514	-0.0260393315997067	0.108999248403732	-0.00526371560340166	0.129774864400037	-0.242410374179462	1.01471685206875	-0.054785899024097	1.10286239988052	0.814042472405628	0.337447426740636	0.957538208204856	0.299463354837736	0.505845205232328	0.688105401648497	0	0	0	0
101	8.80862298878385	-0.137691058192276	0.0345308718029393	-0.00489012339104633	0.167331806604169	-1.45566656401514	0.365059548308792	-0.0578004198629232	1.61489409273657	0.180369119101296	0.723725436794649	0.955204626187817	0.141716888727599	1.06864521688192	0.411004765653365	0	0	0	0
102	10.4938149597071	-0.149404137879751	-0.206045919068135	-0.329221441560177	-0.385863222748561	-0.374251018111871	-0.51613627362256	-0.922026670009079	-0.882354548620904	0.717116208380177	0.618534055987999	0.381208992002516	0.401150217305056	0.675025831440372	0.589321968547435	0	0	0	0
