,DFC_126_2_Acetyl_norm,DFC_127N_2_Acetyl_norm,DKO_127C_2_Acetyl_norm,DKO_128N_2_Acetyl_norm,DKO_128C_2_Acetyl_norm,S3FL_129N_2_Acetyl_norm,S3FL_129C_2_Acetyl_norm,S3KO_130N_2_Acetyl_norm,S3KO_130C_2_Acetyl_norm,S3KO_131_2_Acetyl_norm
27130,31.565278362159155,42.09059252699382,128.63811387070982,110.92758865706266,140.76264202526067,25.974534072483532,53.65800188324562,38.081368325231196,42.26567931429615,42.73729828421919
27132,1.5082385565536798,3.6921572392099837,31.06937496029856,23.756836019303467,30.823936209911096,4.942522677760024,0.8701297602688478,13.980557138578028,10.693726091568905,6.742270976136362
27133,51.06464827188887,60.36677086108324,310.33036510052597,230.74060810874667,269.9149347447882,33.966698402478464,74.83115938312092,80.75336735268205,78.72619303602632,64.70405210969574
27136,1.5082385565536798,2.6768139984272383,13.081842088546763,10.662516953545651,13.97351774849303,2.4186813103932034,1.6435784360633792,9.494258952317914,5.295940540586505,3.1536428759347497
27137,0.43092530187247996,5.261324065874227,51.87313772611251,42.369475262773506,59.798436247227535,0.7361203988153228,3.9639244634469732,10.746249143832365,10.795571101964798,14.680751319006594
27138,2.0468951838942795,1.7537746886247423,8.176151305341726,8.791899944151679,7.911476960543848,1.8928810255251158,4.3506488013442395,5.946953409693639,5.295940540586505,6.9597635882697935
27458,5.709760249810359,5.999755513716224,6.9043055467330126,8.511307392742582,9.144434408940294,5.047682734733642,5.607502899510353,1.6693202553526003,4.481180457419351,5.654807915469207
27460,0.43092530187247996,1.2922550337234942,30.705990457838926,26.65629238386413,27.02231741068873,3.890922108023849,2.900432534229493,6.572948505450864,7.943910810879758,11.63585474913856
27483,9.1571626647902,6.2766673066569725,36.88352699965268,33.39051361768244,37.29696281399242,8.097324386968552,6.76767591320215,15.023882298173403,17.415496777697932,13.37579564620601
27486,10.988595197748237,21.691423780358654,48.511831078360906,35.26113062707641,48.393579849560425,21.137171451697128,19.142854725914653,18.57118784079768,16.70258170492667,18.269379419208207
27493,12.927759056174398,10.799559924689202,18.895994127900877,17.20967648642456,15.925700375120734,7.256043931179611,12.47185989718682,10.746249143832365,5.397785550982399,3.371135488068181
27501,7.864386759172759,14.399413232918937,48.511831078360906,39.00236464586436,38.22168090028976,12.198566608939634,18.8528114724917,11.37224423958959,14.156456445029312,13.59328825833944
27502,3.1242084385754794,6.83049089253847,9.538843189565346,7.3889371871061975,9.966406041204587,2.7341614813140565,7.541124588996681,5.633955861815027,4.684870478211139,5.872300527602638
27506,25.532324135944435,34.890885910534344,119.28096293237431,89.50902389950166,121.54905512108276,30.496416522349087,43.50648801344239,37.977035809271655,39.92324407519058,33.058877044281516
27550,7.43346145730028,9.968824545866957,24.710146167254994,15.245528626560889,21.782248255003843,7.676684159074081,10.441557123226175,8.033603728884389,5.0922505197947165,6.089793139736068
27664,34.58175547526652,43.936671146598805,54.78021374578956,52.56433796397067,41.406820975313906,47.427185695101514,37.02885535366319,52.2705904957283,51.533575260322536,44.04225395701978
27782,56.0202892434224,55.01314286422876,42.24344841093225,57.240880487455605,30.310203939745914,21.76813179353883,30.357860524935358,20.24050809615028,24.64649251580643,23.597948416477266
27788,7.75665543370464,9.691912752926207,53.417521861565945,42.275944412303815,58.15449298269894,10.936645925256226,28.230876666500397,21.80549583554334,24.850182536598215,25.446635619611428
27789,3.4474024149798397,7.753530202340966,12.082534706782774,12.439603112469928,13.151546116228737,1.9980410824987331,6.090908321881934,3.3386405107052006,4.684870478211139,2.718657651667888
27792,7.217998806364039,9.13808916704471,25.43691517217426,12.439603112469928,16.336686191252884,6.835403703285141,7.637805673470998,7.824938696965314,4.379335447023456,8.155972955003664
27795,28.979726550924276,25.568188881529135,93.11727875528076,65.0039410764406,76.75160116267864,24.39713321787927,28.230876666500397,31.091089755942182,30.146123077184722,16.094453297873898
27800,5.386566273405999,4.984412272933478,7.358536174807553,6.360097831939512,6.267533696015256,2.2083611964459684,5.027416392664454,6.259950957572251,7.129150727712603,2.283672427401026
27836,6.571610853555319,14.307109301938686,14.989610726459832,15.339059477030586,13.048799662195698,9.464405127625579,14.88888700904473,11.893906819387277,10.38819106038122,9.134689709604103
27849,12.927759056174398,9.876520614886706,5.995844290583932,9.633677598378966,7.089505328279553,7.571524102100463,5.800865068458986,1.8779852872716754,7.027305717316709,7.177256200403224
27863,46.97085790410031,31.75255225720586,177.6950217027602,129.9143513024115,162.64763673429758,30.496416522349087,42.152952830801965,64.58182737895372,68.23615696524921,51.32825646348972
27906,31.02662173481856,29.07573825877862,70.7691318540134,60.70152195483446,69.55934938036604,31.548017092085264,33.83837956601075,45.38464444239882,30.655348129164196,38.387446041550575
28059,7.0025361554278,5.261324065874227,77.58259127513149,55.931448580879824,83.63561358289212,5.783803133548965,3.9639244634469732,22.01416086746242,25.86863264055716,20.11806662234237
28060,6.67934217902344,9.13808916704471,162.34202647384072,127.48254919019934,139.83792393896334,8.51796461486302,14.502162671147463,43.819656703005755,46.23763471973602,52.850704748423745
28063,29.518383178264877,28.245002879956377,281.622989406215,200.15602000515523,236.72783009211724,20.4010510528818,37.995666198406354,66.9814752460231,76.99482785929611,64.05157427329544
28065,22.40811569736896,29.44495398269962,67.95290195995123,55.37026347806163,53.42815609717924,23.766172876037565,29.97113618703809,17.21486513332369,27.905532848475044,19.79182770414222
28066,63.23828804978643,80.30441995281714,210.49047304974198,156.00945858345744,180.2172803739469,45.429144612602784,93.78065194008693,62.80817460764159,57.746120894472085,50.78452493315615
28120,3.87832771685232,4.707500479992729,27.25383768447242,21.979749860379194,30.823936209911096,2.944481595261291,6.477632659779201,7.720606181005777,10.082656029193538,8.047226648936949
28188,18.09886267864416,32.49098370504786,197.77201546365487,157.13182878909382,209.08903395723027,18.40300997038307,38.76911487420089,49.66227759673986,57.949810915263875,76.448653164901
28197,7.972118084640879,4.984412272933478,6.1775365418137484,7.3889371871061975,5.548308517783998,5.258002848680877,4.447329885818555,1.6693202553526003,4.888560499002928,3.1536428759347497
28199,1.7237012074899198,2.21529434352599,21.257993393888487,9.35308504696987,13.048799662195698,1.2619206836834105,4.157286632395606,2.7126454149479757,6.721770686129026,2.1749261213343103
28203,12.820027730706279,27.045051777213132,167.7019478851203,134.77795552683583,151.3455267906635,10.726325811308989,27.167384737282916,31.404087303820795,46.03394469894424,53.285689972690605
28206,3.33967108951172,3.415245446269235,54.96190599701938,45.08186992639477,47.366115309230054,0.6309603418417052,3.383837956601075,10.641916627872826,13.647231393049841,14.137019788673017
28221,2.26235783483052,5.6305397897952245,107.92519723051079,60.70152195483446,75.004911444117,4.837362620786407,9.281384109534377,19.30151545251444,25.053872557390008,13.919527176539587
28226,1.7237012074899198,6.73818696155822,11.083227325018784,7.856591439454691,10.788377673468885,2.839321538287674,1.9336216894863285,2.399647867069363,2.8516602910850413,2.0661798152675948
28237,3.33967108951172,7.568922340380466,10.719842822559153,13.468442467636613,15.514714558988585,7.045723817232376,8.604616518214161,6.051285925653176,3.05535031187683,6.633524670069646
28239,1.8314325329580396,3.784461170190233,19.622763132820143,9.633677598378966,11.713095759766217,3.0496416522349086,5.994227237407618,1.8779852872716754,1.833210187126098,3.262389182001465
28240,25.532324135944435,16.24549185252393,45.60475505868385,44.333623122637185,52.914423827014055,13.775967463543898,17.01587086747969,20.762170675947964,17.415496777697932,16.311945910007328
28278,6.032954226214719,7.568922340380466,24.074223287950637,19.828540299576122,28.35802131311821,9.464405127625579,8.701297602688479,16.38020500564739,11.814021205923742,11.092123218804982
28479,0.32319397640435993,2.1229904125457404,39.51806464248501,31.332834907349064,33.80358337686917,1.8928810255251158,4.157286632395606,5.007960766057801,8.962360914838701,10.22215277027126
28485,2.5855518112348794,4.707500479992729,15.53468748014928,12.065479710591132,15.411968104955548,2.3135212534195864,1.546897351589063,5.4252908298959515,5.907010602961871,3.588628100201612
28765,12.820027730706279,12.645638544294194,90.30104886121863,70.05460700180433,77.88181215704203,15.879168603016248,14.792205924570414,38.91602845290749,38.80294896083574,32.9501307382148
28839,6.032954226214719,6.184363375676723,36.24760412034832,27.40453918762172,24.761895421961917,4.942522677760024,1.4502162671147465,12.937231978982652,12.93431632027858,9.67842123993768
28886,6.248416877150959,8.584265581163212,21.16714726827358,18.70617009393974,19.521826266277028,5.888963190522582,9.18470302506006,10.015921532115602,9.369740956422278,9.025943403537388
28887,34.25856149886216,21.691423780358654,862.1297320854776,618.987168408466,665.5915292260136,30.39125646537547,28.327557750974712,60.72152428845084,74.75423763058645,62.52912598836142
28889,5.60202892434224,3.784461170190233,457.3193963454472,320.90434796153625,398.7589881022166,7.676684159074081,10.24819495427754,96.09024719873405,114.16825665379754,93.08683799310847
28895,24.562742206731357,27.22965963917363,367.65427036353293,273.48420677339897,327.14470964118976,35.01829897221464,28.90764425782061,94.62959197530053,87.9940889820527,91.45564340210774
28901,25.42459281047632,3.1383336533284862,2263.34037356982,1685.5194563144403,1894.6446123692022,45.0085043847083,55.108218150360365,501.83940176537544,564.4250476140464,508.06274194369485
28903,21.977190395496475,21.229904125457406,89.84681823314409,67.71633574006187,67.09343448357315,5.5734830196017295,25.717168470168172,23.89214615473409,17.721031808885613,18.704364643475067
28906,9.911281943067038,10.338040269787953,34.248989356820346,28.901032795136896,40.79034225111569,5.5734830196017295,14.59884375562178,10.433251595953752,14.461991476216994,11.200869524871699
28909,33.396710895117195,29.53725791367987,166.7026405033563,116.07178543289608,115.17877497103446,39.01438113721211,43.313125844493754,35.681720458161834,44.09888950142224,41.3235963053519
28911,36.305456682756436,29.44495398269962,253.91492109366806,184.91049137859432,221.72684780329385,53.73678911351857,38.76911487420089,92.43860914015023,93.59556455382689,82.53844630463708
28926,123.24463633552926,109.74937393551677,428.2486361486766,321.83965646623324,373.7915997721886,94.95953144717664,151.2092161178309,125.09468663548549,149.71216528196467,131.90926925892592
28928,9.04943133932208,13.38406999213619,33.340528100671264,23.94389772024287,26.61133159455658,14.512087862359222,9.088021940585744,11.998239335346815,16.397046673738988,13.04955672800586
29386,4.3092530187247995,6.461275168617472,30.433452080994204,19.080293495818534,22.604219887268137,3.575441937102996,2.610389280806544,9.807256500196527,16.90627172571846,14.463258706873164
29750,8.941700013853959,6.461275168617472,20.076993760894684,23.476243467894374,34.83104791719954,3.890922108023849,5.800865068458986,10.537584111913288,11.30479615394427,11.092123218804982
29868,8.618506037449599,10.522648131748454,10.719842822559153,12.065479710591132,13.562531932360882,11.883086438018783,13.438670741929984,8.242268760803464,17.721031808885613,9.569674933870965
29988,102.02156521830963,118.97976703354173,459.1363188577454,373.749278476916,424.3428551564428,77.71328210350337,136.32032910878615,115.49609516720804,124.45460270378288,122.33959432505496
29993,4.74017832059728,13.014854268215192,35.42998898981415,24.224490271651963,35.34478018736473,2.4186813103932034,12.181816643763868,7.407608633127164,12.730626299486792,14.463258706873164
30371,13.681878334451238,11.353383510570701,31.06937496029856,32.36167426251575,26.200345778424435,10.095365469467284,15.178930262467679,11.059246691710976,12.425091268299107,10.004660158137826
30376,164.18254001341487,196.05354940205015,906.2809491343229,660.6083968674819,756.6248874992843,115.25542244308483,208.3477370421519,207.9347043073583,254.20514594815225,201.1806662234237
30378,64.85425793180823,60.27446693010298,172.78933091955514,142.8216086672299,211.96593467015532,84.65384586376213,127.03894499925178,97.86389997004619,77.09667286969201,98.95913852071112
30380,6.140685551682839,6.553579099597721,25.8911458002488,17.022614785485164,23.734430881631546,6.940563760258757,7.83116784241963,8.972596372520226,5.0922505197947165,4.567344854802052
30384,17.991131353176037,8.768873443123711,634.9235719225925,483.1803735264635,580.6202117406921,7.676684159074081,5.3174596460874035,159.83741445001147,179.247218296774,165.511877833541
30385,103.74526642579954,109.38015821159577,353.02804413953277,246.7343835390652,300.7388709546993,94.1182509913877,140.96102116355337,83.9876753474277,88.19777900284448,80.25477387723605
30390,1.40050723108556,1.107647171762995,13.899457219080935,11.410763757303242,14.898235834790365,1.5774008546042633,1.4502162671147465,2.0866503191907504,2.2405902287096753,5.11107638513563
30391,3.2319397640435996,7.292010547439718,17.53330224367726,11.317232906833542,14.795489380757328,2.7341614813140565,4.544010970292872,5.7382883777745635,7.230995738108497,1.9574335092008792
30392,74.8732712003434,110.76471717629951,257.73045836949416,183.41399777107915,239.3992378969762,78.87004273021316,102.77199279619836,61.76484944804621,74.44870259939874,89.824448811107
30394,1.6159698820217998,2.769117929407488,16.624840987528177,13.65550416857601,16.542179099318957,1.6825609115778808,1.9336216894863285,2.8169779309075134,2.0369002079178866,2.283672427401026
30395,489.7466055780735,528.9015245168301,1527.3050638378345,1150.5229916277635,1376.1860053184976,394.560533765013,633.0677411378239,422.1293595722888,455.24719646964763,407.7986477501832
30396,265.2345233025114,322.9714544998933,946.8891672841868,691.941231774831,873.7558450969466,203.8001904148708,346.98841217832165,251.9630260422831,231.59555364026372,234.1307969616385
30397,60.437273587615316,67.84338927048346,200.67909148333192,145.81459588226028,173.33326795373338,50.68714746128366,71.54400251099416,49.97527514461847,52.75571538507326,58.07052743962608
30400,3.1242084385754794,4.799804410972979,5.269075285664668,7.108344635697101,5.8565478798831085,2.6290014243404385,2.1269838584349614,6.364283473531788,4.684870478211139,6.307285751869499
30402,23.916354253922638,18.55309012703017,77.58259127513149,45.736585879682664,65.8604770351767,13.460487292623046,24.653676540950688,18.049525260999992,16.600736694530777,14.463258706873164
30403,8.51077471198148,5.999755513716224,19.168532504745603,15.526121177969985,20.035558536442213,6.835403703285141,8.411254349265528,5.320958313936413,5.19409553019061,1.522448284934017
30867,6.67934217902344,9.876520614886706,31.341913337143282,25.066267925879252,23.631684427598508,10.2005255264409,15.372292431416312,16.067207457768777,21.89667723511728,18.051886807074776
30870,26.609637390625636,22.706767021141403,156.43702830887167,122.8995375171841,156.79108885441445,26.60549441432524,36.158725593394344,86.70032076237567,92.16973440828437,78.29734036803517
31300,2.4778204857667596,6.83049089253847,13.536072716621302,7.014813785227402,16.43943264528592,5.15284279170726,7.347762420048048,8.346601276763002,9.064205925234596,5.328568997269061
31301,1.8314325329580396,2.5845100674469883,33.97645097997562,27.685131739030815,32.46787947443969,3.575441937102996,3.383837956601075,9.807256500196527,11.202951143548376,10.22215277027126
31303,5.27883494793788,8.030441995281715,23.074915906186646,17.30320733689426,25.892106416325323,10.726325811308989,12.375178812712504,8.137936244843926,8.351290852463334,5.872300527602638
31305,20.14575786253844,24.92206136466739,82.76082043518124,59.48562089872838,80.75871286996707,19.66493065406648,33.83837956601075,26.396126537762992,24.748337526202324,24.68541147714442
31306,23.377697626582037,41.998288596013566,163.52302610683452,118.78418009651735,145.89996472691254,23.24037259116948,49.307353081901375,35.681720458161834,29.738743035601143,40.0186406325513
31336,13.035490381642518,10.522648131748454,32.068682342062544,21.7926881594398,31.74865429620843,13.145007121702193,13.82539507982725,6.051285925653176,7.740220790087969,12.397078891605569
31339,11.634983150556959,9.876520614886706,19.350224755975418,17.20967648642456,16.953164915451104,5.5734830196017295,12.955265319558402,9.494258952317914,8.249445842067441,5.872300527602638
31345,6.67934217902344,8.122745926261965,22.16645465003757,16.367898832197273,20.138304990475252,3.680601994076614,11.891773390340921,7.094611085248551,8.045755821275652,8.48221187320381
31347,11.742714476025078,11.722599234491698,24.528453916025178,15.90024457984878,22.706966341301175,14.301767748411985,13.5353518264043,8.242268760803464,8.656825883651019,10.113406464204544
31514,1.7237012074899198,0.9230393098024959,37.791988255801755,23.289181766954975,34.52280855510043,2.523841367366821,1.836940605012012,4.903628250098263,7.943910810879758,9.025943403537388
31885,15.728773518345518,18.36848226506967,35.79337349227378,21.137972206151908,30.001964577646802,13.565647349596663,32.09812004547305,18.049525260999992,22.81328232868033,17.399408970674482
31886,14.328266287259959,14.030197508997938,49.147753957665266,37.50587103834918,44.59196105033806,8.623124671836639,20.109665570657818,10.954914175751439,20.063467047991182,15.550721767540319
31891,13.789609659919359,14.953236818800434,70.49659347716866,48.63604224424333,73.36096817958843,6.41476347539067,19.529579063811916,19.197182936554903,20.26715706878297,13.484541952272725
32168,5.8174915752784795,2.0306864815654913,11.809996329938048,13.187849916227517,11.199363489601033,6.730243646311523,2.1269838584349614,6.259950957572251,6.619925675733132,6.633524670069646
32172,168.59952435760778,158.85506521700955,169.24633202057373,172.5644191165941,173.23052149970036,163.83936876489614,146.18179972516643,177.26094461525426,180.77489345271243,174.10283601281154
32173,197.04059428119146,209.06840367026533,235.01892696576715,258.3322089973078,231.69325384449843,194.96674562908694,161.07068673421117,222.01959396189585,226.09592307888542,205.53051846609233
32178,70.5640181816186,72.45858581949594,69.58813222101958,79.5012228992439,64.52477313274723,81.39388409757998,56.655115501949425,53.73124571916182,64.4678915806011,58.505512663892944
32180,10.55766989587576,7.753530202340966,8.902920310260992,8.043653140394088,9.144434408940294,5.047682734733642,10.151513869803225,5.946953409693639,4.888560499002928,2.5011650395344565
32183,195.31689307370155,185.53090127030168,239.74292549774236,253.56213562335319,233.74818292515917,183.08365919106814,172.28569253323187,192.07616188150857,196.96825010565965,180.95385329501462
32185,6.140685551682839,7.753530202340966,4.542306280745404,7.014813785227402,2.671407804858962,2.2083611964459684,6.090908321881934,3.1299754787861254,5.295940540586505,2.3924187334677414
32187,65.60837721008507,69.0433403732267,266.1791480516806,222.4163624169435,230.97402866626717,55.41935002509645,74.92784046759523,88.26530850176873,109.6870761963782,87.54077638370599
32190,24.88593618313572,21.506815918398157,47.512523696596915,45.36246247780387,46.74963658503183,26.50033435735162,28.810963173346295,34.534062782606924,34.016233472228706,33.82010118674852
32197,2.6932831367029997,7.3843144784199675,2.271153140372702,5.237727626303127,5.548308517783998,6.835403703285141,4.544010970292872,5.216625797976876,2.0369002079178866,7.503495118603371
32200,17.452474725835437,9.23039309802496,15.625533605764188,16.367898832197273,15.103728742856438,7.361203988153228,17.402595205376958,16.693202553526003,11.915866216319635,11.200869524871699
32201,33.181248244180956,37.290788116020835,47.603369822211825,48.355449692834235,50.448508930221166,34.59765874432017,34.805190410753916,43.819656703005755,40.73800415835773,34.907564247415685
32207,141.7744243160459,123.04113999667271,158.07225856994003,163.77251917244243,155.76362431408407,117.77926381045165,118.9177339034092,127.0770044387167,158.57268118640746,133.6492101559934
32210,46.97085790410031,38.95225887366533,38.064526632646476,46.20424013203116,32.262386566373614,20.61137116682904,24.266952203053425,32.656077495335246,30.960883160351877,20.22681292840909
32212,7.217998806364039,8.676569512143463,12.445919209242405,11.784887159182036,9.86365958717155,8.623124671836639,10.24819495427754,6.364283473531788,8.656825883651019,7.394748812536655
32215,126.6920387505091,130.70236626803342,130.3641902573931,149.27523734963913,124.93968810417297,94.95953144717664,100.6450089377634,130.7286424973005,124.55644771417876,113.74863614578442
32225,17.34474340036732,11.1687756486102,20.71291664019904,21.231503056621605,15.822953921087697,20.190730938934568,11.795092305866604,15.441212362011553,21.998522245513175,16.42069221607404
32543,6.248416877150959,6.2766673066569725,440.8762476091489,333.9051361768244,388.4843426989129,14.301767748411985,10.441557123226175,116.01775774700573,125.7785878389295,108.20257453638193
32544,4.8479096460654,8.768873443123711,32.704605221366904,28.05925514090961,25.070134784061025,7.466364045126845,10.151513869803225,6.051285925653176,8.351290852463334,12.070839973405421
32587,15.405579541941158,10.891863855669452,27.16299155885751,19.922071150045824,25.070134784061025,13.670807406570281,14.792205924570414,9.389926436358376,15.887821621759516,11.092123218804982
32714,326.5336474938717,310.4181198865794,331.77005074564426,308.8388682509451,335.1589330557667,290.87271758902614,352.8859583312549,326.1434448895143,323.76528804854803,325.695186669813
32715,233.02285698754355,220.42178718083605,297.0668307607494,265.2534919320655,305.36246138618594,214.6316762831534,270.707036528086,226.0885620843178,234.24352391055697,237.93691767397357
32716,117.21168210931454,130.88697412999394,126.73034523279675,105.78339188122922,108.70574836695313,183.60945947593623,139.4141238119643,96.61190977853174,140.0368892943547,181.4975848253482
32717,26.394174739689397,26.583532122311883,28.1622989406215,28.15278599137931,26.71407804858962,35.22861908616188,35.48195800207413,21.80549583554334,37.6826538464809,47.73962836328811
32718,243.1496015815468,232.14438641532772,224.38993026882292,224.2869794263375,228.50811376947428,205.90339155434316,229.61757562650152,211.48200984998255,204.30109085416402,224.34362941563413
32719,11.958177126961319,16.61470757644493,20.076993760894684,11.597825458242639,20.5492908066074,19.24429042617201,18.46608713459444,20.449173128069354,16.397046673738988,16.094453297873898
32721,452.4715669661039,458.47362517889974,449.68832179379496,423.6947526277351,481.8808694149435,416.8544658434199,490.26977936925863,404.07983431128883,430.29516892265354,489.9021088305534
32971,1.6159698820217998,4.984412272933478,14.898764600844922,9.540146747909267,11.61034930573318,2.6290014243404385,5.3174596460874035,5.633955861815027,2.8516602910850413,5.546061609402491
32978,4.093790367788559,2.21529434352599,13.445226591006394,10.943109504954748,13.35703902429481,2.4186813103932034,5.027416392664454,6.155618441612714,5.19409553019061,7.394748812536655
33020,92.43347725164695,116.94908055197624,384.0974190998313,295.7445491851873,375.53828949075023,79.08036284416039,130.80950729375013,124.46869153972825,126.79703794288844,105.59266319078075
33024,23.916354253922638,32.952503359949105,72.22266986385192,63.78804002033451,77.98455861107509,16.29980883091072,32.194801129947365,25.56146641008669,25.461252598973584,23.162963192210405
33299,5.494297598874119,13.014854268215192,64.77328756342945,48.82310394518272,62.05885823595434,12.198566608939634,12.761903150609767,20.762170675947964,21.38745218313781,20.11806662234237
33328,9.1571626647902,7.3843144784199675,30.524298206609114,24.97273707540955,26.71407804858962,3.680601994076614,1.836940605012012,14.397887202416179,10.999261122756588,12.940810421939146
33334,1.2927759056174397,1.7537746886247423,72.31351598946682,43.3047837674705,42.74252487774339,4.521882449865554,1.2568540981661136,13.354562042820803,20.063467047991182,13.37579564620601
33352,6.032954226214719,7.753530202340966,9.175458687105715,7.295406336636498,7.911476960543848,5.5734830196017295,7.154400251099416,8.659598824641614,2.5461252598973583,6.52477836400293
33930,6.894804829959679,7.3843144784199675,11.809996329938048,13.468442467636613,12.432320937997476,4.837362620786407,6.380951575304883,9.494258952317914,8.962360914838701,5.654807915469207
34074,77.24336036064203,80.0275081598764,124.64088434365387,112.98526736739603,118.5694079541247,69.51079765956119,102.28858737382677,63.851499767236966,76.68929282810844,90.58567295357402
34137,9.588087966662679,17.260835093306675,59.59505840337969,49.103696496591816,55.07209936170783,12.934687007754958,14.88888700904473,25.457133894127153,22.60959230788854,24.359172558944273
34140,53.00381213031503,56.7669175528535,438.0600177150867,306.12647358732386,408.5199012353551,38.48858085234402,55.108218150360365,121.86037864073982,131.6855984418914,120.05592189765393
34239,16.698355447558598,16.337795783504177,22.16645465003757,19.547947748167026,20.343797898541325,14.93272809025369,15.372292431416312,15.858542425849702,10.897416112360693,12.614571503738999
34261,146.83779661304754,129.96393482019144,131.18180538792726,155.72886603204833,103.77391857336737,85.60028637652469,103.64212255646721,116.01775774700573,106.63172588450136,108.42006714851537
34310,32.96578559324472,28.429610741916875,32.522912970137085,31.80048915969756,32.57062592847273,29.970616237481,33.83837956601075,29.42176950058958,29.84058804599704,29.79648786228005
34534,12.71229640523816,8.768873443123711,13.899457219080935,13.468442467636613,13.151546116228737,10.726325811308989,12.761903150609767,14.71088475029479,17.924721829677402,9.569674933870965
34541,16.48289279662236,10.338040269787953,21.530531770733212,14.964936075151792,15.103728742856438,15.563688432095397,16.339103276159474,19.092850420595365,15.887821621759516,11.527108443071844
34834,69.91763022880988,70.98172292381194,77.7642835263613,70.52226125415282,88.15645756034574,82.55064472428977,71.54400251099416,72.6154311078381,44.8118045741935,72.75127875863268
35260,17.991131353176037,11.537991372531199,9.993073817639887,12.533133962939626,8.21971632264296,6.940563760258757,8.411254349265528,7.616273665046239,6.619925675733132,8.590958179270526
35264,31.02662173481856,24.92206136466739,41.15329490355335,38.06705614116738,36.783230543827244,18.613330084330304,26.007211723591116,27.230786665439293,22.915127339076225,23.706694722543983
35268,8.079849410108999,9.13808916704471,7.2676900491926455,10.00780100025776,1.2329574483964438,2.523841367366821,6.187589406356252,1.7736527713121377,3.05535031187683,6.089793139736068
35685,22.300384371900837,24.275933847805643,25.07353066971463,27.123946636212622,26.303092232457473,20.61137116682904,22.623373766990042,21.28383325574565,19.45239698561582,25.990367149945005
35687,70.6717495070867,59.16681975833998,63.41059567920583,63.69450916986481,76.23786889251345,48.37362620786407,60.522358880922084,59.886864160774536,49.29298503161286,65.46527625216274
