,CrATFL_126_1_Acetyl_norm,CrATFL_127N_1_Acetyl_norm,CrATFL_127C_1_Acetyl_norm,CrATKO_128N_1_Acetyl_norm,CrATKO_128C_1_Acetyl_norm,CrATKO_129N_1_Acetyl_norm,DFC_129C_1_Acetyl_norm,DFC_130N_1_Acetyl_norm,DKO_130C_1_Acetyl_norm,DKO_131_1_Acetyl_norm
31474,11.17945311846225,12.047811776825228,13.153353360943592,16.498499190373014,18.374952243110897,15.17735445135985,15.312349512722207,16.128802662467788,23.00313383031988,19.42989486211283
31503,18.339327587589757,16.753988252147582,20.863939813910527,18.64623281278844,27.913861877512726,18.71873715667715,20.60907418693429,14.404339484719657,37.53693202311289,31.906935190234304
31554,69.71456719939943,70.49852360032887,91.98276074480555,112.26789389898798,76.91373452580844,75.88677225679925,93.99278694601807,111.27859446998215,84.79791607449737,83.71998815586852
31556,52.12891060855993,34.637458858372526,83.18362091024328,93.32878831950651,48.19659604750399,52.412464038696015,62.59765524068826,86.52747591877372,46.11082735986849,49.14620465122657
31573,16.329538262922387,9.600600009657601,13.697630051741259,8.49331023409735,11.245872411084264,10.421783389933765,9.534104413581751,13.59282740107348,10.455969922872672,9.429213683084168
31858,18.8417749187566,19.765941196353886,19.14039695971792,14.83888684577928,29.721234229294126,29.545249998647176,21.28320278183401,19.47629000750827,25.617126311038046,16.00108988644586
31885,75.74393517340152,75.581194193677,60.051861551342476,73.51106443994604,79.52438347838158,74.36903681166326,71.74654331432733,56.907284865688226,99.22715456806166,87.14879313153548
31891,9.797722957753432,12.047811776825228,13.516204488142037,10.73866811207711,17.571675642319164,13.760801369232931,13.289963728023048,10.85397411876763,19.238984658085716,16.572557382390354
32142,8.415992797044614,5.3650411818674835,6.622033071371602,6.638449378374941,7.631127707521465,10.118236300906567,6.644981864011524,7.506486773727146,12.651723606675933,12.477040328121474
32168,46.978825464099785,35.57869415343699,48.07777435379382,58.08643206078074,44.58185134394119,44.31787499797076,53.44876716704921,55.1828216879401,51.12969292284737,41.90761636926297
32172,112.79942584695617,108.99504716846572,121.10156370248066,136.576333534508,132.1390008302401,139.63166095251063,129.0474738808035,148.70958932816208,148.89301170170685,159.62992053382894
32173,70.09140269777454,66.82770594957742,78.5572690384631,81.22338062952869,97.4976974210966,88.63574999594152,81.5695599828661,87.13610998150835,100.69099035726383,89.33941853265605
32175,12.9380187775462,12.424305894851013,9.706267652558376,12.007783434413497,15.061436264844996,12.14188356108788,11.460186113295237,12.781315317427302,14.32467879433556,17.525003208964513
32176,22.86135356809134,18.824705901289416,22.76890823170236,24.406063891084344,26.106489525731327,23.8790376701395,23.979717161432887,22.11370427935835,30.426872475559477,32.19266893820655
32182,37.80916167030491,48.3794941663138,42.27215631861872,59.160298871988445,67.47523446650558,89.34402653700498,37.943809484355654,56.400089813409366,88.24838614904536,61.81373414466288
32183,181.13226288564675,176.95223547212052,215.08000564687765,219.84982353088773,224.3149907710915,219.05981591462717,199.06054366538868,211.39889778982936,318.9070826476165,304.11595242512874
32187,99.35895973824313,101.37104127844351,105.22682688754874,120.1754585996993,127.41975080058867,125.46613013124143,122.01727567684928,113.51025270000915,150.14772809245156,136.19975320010465
32190,67.83038970752376,80.5697412575187,82.82076978304482,87.08083596338894,92.57762824124724,96.22442722162144,86.28846014716413,91.19367039973925,94.41740840354022,97.81618638916606
32192,27.634603214176344,25.22510590772782,26.94169619448446,30.556391991637597,26.206899100830295,27.31923801244773,29.757962260573343,25.968386676677696,35.75941713622454,39.43125722017015
32195,27.508991381384632,31.154888266633986,34.742995429251,38.952077970170606,43.477346017852554,32.17599143688288,34.66947059484273,37.228116837268416,49.45673773518774,33.335603930095544
32200,106.89566970574577,104.10062363413046,116.20307348530167,141.0670492904675,122.70050077093724,130.32288355567658,124.81009414143382,128.42178723700763,147.74285501019088,140.1047810890587
32201,75.74393517340152,56.850611821894034,63.86179838692614,76.24454359574749,81.73339413055885,67.792183216074,62.69395932567394,78.20947706140039,92.11709502050823,90.67284268985988
32206,20.72595241063226,12.330182365344568,17.961130796322976,22.64882729092627,20.58396289528816,23.8790376701395,22.246243631690753,22.519460321181437,20.911939845745344,21.71576484589081
32207,17.460044758047783,9.506476480151155,10.522682688754873,9.371928534176387,11.547101136381164,15.480901540387048,8.37845539375366,11.665486202413808,21.225618943431524,19.42989486211283
32210,71.47313285848337,69.83965889378374,85.0885893280351,93.71928534176388,98.80302189738318,92.48067979028603,81.28064772790907,92.91813357748737,99.0180351696042,108.86455797742629
32215,166.1844547834332,143.25601190881244,142.6912057707881,164.49687062590846,176.21880429868645,161.2846866364507,148.78981130286672,160.780831572399,179.94724237263867,198.01348734476753
32223,20.22350507946542,17.601100017705605,27.213834539883297,32.21600433623133,23.696659723356127,32.27717379989195,22.149939546705077,23.93960646756225,32.413506760905285,28.001907301280255
32225,42.582411316389916,32.84911179775003,38.46221948303506,45.492903092981216,48.99987264829572,40.87767465566253,37.36598497444161,48.18352996649181,55.102961493538984,51.71780838297679
32543,63.68519922539731,55.90937652682956,66.31104349551562,76.24454359574749,70.48752171947459,64.2508005107567,73.57632092905513,73.03608752815602,691.5578506987985,555.7521398060214
32587,46.978825464099785,46.7793941647042,38.64364504663428,49.39787331555471,63.860489762942784,58.98931763428528,42.95162190361072,40.372726161397345,61.58566284572004,55.81332543724568
32712,189.6738675154831,153.9860942725474,175.34780721864806,173.08780511557018,166.88071381448253,150.35699143147158,183.26667372773812,180.86575564264191,167.40007846519148,167.1542425637648
32714,325.2090350977389,248.39199436751383,287.5595183047668,277.05763729158946,252.5300813739011,261.0504965633894,267.9179644301458,295.28895943675303,297.1586652080413,310.0211165498885
32715,240.67227162891763,226.27296493349877,244.65237251355083,230.58849164296487,229.53628867623775,218.35153937356372,230.26306720074714,233.30972404827614,253.66183032889103,252.87436695543903
32718,380.8550770244667,314.93732972857197,356.8640835996696,324.0149042180357,298.2164380439309,324.7953852591008,321.46303568218065,327.6480037721443,345.25612685325564,354.02411373761464
32719,260.64455304279966,202.83620608639345,220.25063420945548,213.60187117477017,203.53020872560538,197.50797259369617,215.72115036791033,221.339920814495,211.10603274279924,199.0611777539991
32720,284.1339657748495,216.48411786482828,249.46014994893022,229.12412780949978,218.79246414064832,233.63007618793264,254.43539253215138,236.96152842468393,232.8544501823744,222.77707883569565
32721,327.59565992078143,257.80434731815853,290.553040104154,259.3876470344444,283.45623050438286,269.04390324110557,267.43644400521737,255.32198931717872,290.9896429535465,281.16200800469153
32749,18.8417749187566,31.249011796140433,23.313184922500024,47.34776394870362,29.721234229294126,32.98545034095541,27.446664220917164,28.402922927616228,78.41977442154504,56.67052668116242
32838,16.329538262922387,10.824205893241414,15.421172905933867,19.72009962399615,11.446691561282197,17.403366437559296,13.867788237937093,11.259730160590719,30.008633678644568,27.811418135965422
32971,57.65583125139519,52.05031181706523,57.330478097354145,60.81991121658218,70.58793129457355,66.8815419489924,51.71529363730708,44.734603610995556,159.34898162457952,118.96048373911238
33020,170.7064807639348,155.9626883921828,141.784077952792,203.54657285164342,238.57315043514473,202.4659083811404,150.42698074762316,138.4642492721291,326.0171421951699,276.39977887182073
33024,26.12726122067582,25.7898470847665,19.04968417791831,35.92572604767615,40.56546833998252,33.086632703964476,23.498196736504518,20.592119122521765,58.34431216962951,55.908570019903095
33327,26.001649387884108,15.342135309550875,13.425491706342427,17.08424472375904,24.80116504944476,23.8790376701395,20.127553762005917,16.940314746113962,134.56833290737129,105.43575300175932
33328,14.570972603838436,6.871017653970637,7.619873671167324,18.255735790531087,17.973313942715027,15.885630992423309,13.867788237937093,12.781315317427302,68.80028209250219,66.00449578158917
33334,27.257767715801215,19.107076489808758,26.488132285486408,27.530040069143137,29.82164380439309,24.384949485184826,28.98752958068795,24.34536250938534,216.85681620037923,168.20193297299636
33335,22.23329440413279,22.777894140560193,23.403897704299634,22.25833026866892,19.278638419001595,18.21282534163182,21.764723206762383,15.41872958927738,65.45437171718292,57.718217090394
33346,86.54655279348866,81.79334714110252,89.53351563621605,93.0359155528135,82.13503243095471,82.56480821539758,86.67367648710683,93.22245060885469,81.03376690226321,87.43452687950773
33352,98.73090057428458,126.87851777469068,131.62424639123554,119.10159178849159,129.32753272746905,121.82356506291507,136.36658433971473,133.29085973888473,140.00543726726508,159.05845303788445
33360,94.83693375774155,89.69972361964406,86.99355774582695,98.21000109772339,95.58991549421624,97.5397979407393,104.00841178452819,92.71525555657583,105.7098559202427,105.05477467112966
33373,119.45685298491684,107.39494716685611,100.23762388857014,107.58192963189978,95.58991549421624,102.90246318021978,97.17082175054533,103.06203462306459,100.27275156034894,108.95980256008372
33405,40.698233824514254,58.82720594152942,59.59829764234442,66.48211803931375,61.35025038546862,72.54775427750009,75.50240262876862,60.96484528391912,73.19178946010871,57.813461673051414
33738,1.130506495125396,4.988547063841695,2.3585323267898857,2.342982133544097,5.823755355740065,8.90404794479778,2.5039062096275306,2.4345362509385335,19.970902552686805,13.619975320010465
33884,23.363800899258184,32.66086473873714,33.74515482945529,36.120974558804825,29.219186353799294,28.938155820592783,29.469050005616324,29.315874021718177,29.799514280187115,31.906935190234304
33927,117.6982873258329,121.32522953381029,106.13395470554485,132.57373905637016,197.90727252006323,143.57777310986418,120.0911939771358,86.73035393968526,307.09183663477035,251.4456982155778
33930,15.3246436005887,14.49502354399285,10.069118779756819,18.255735790531087,20.58396289528816,20.135290238804068,13.193659643037373,13.59282740107348,26.24448450641041,28.001907301280255
